"context	",type,date,country,region,price,currency,memo
old town,walking,2022/10/8,panama,Panama City,0,USD,-
lemonade,eating,2022/10/8,panama,Panama City,2,USD,-
beer +seafood,eating,2022/10/8,panama,Panama City,12,USD,-
sim card,shopping,2022/10/9,Colombia,Bogota,20000,COP,-
pizza,eating,2022/10/10,Colombia,Bogota,7000,COP,dinner with yo san
meeting with yo san ,accident,2022/10/10,Colombia,Bogota,0,COP,-
recharge to sim caard,accident,2022/10/11,Colombia,Bogota,20000,COP,-
rice ball,eating,2022/10/11,Colombia,Bogota,2500,COP,-
coffee,eating,2022/10/11,Colombia,Bogota,4000,COP,-
walking to waterfall for 12 km by round trip,accident,2022/10/12,Colombia,Santa Sofia,0,COP,-
hayal waterfall,walikng,2022/10/12,Colombia,Santa Sofia,0,COP,-
comnitario Museum,inspection,2022/10/12,Colombia,Santa Sofia,20000,COP,-
cheese,Eating,2022/10/13,Colombia,bus,2000,COP,-
cathedral of salt,inspection,2022/10/13,Colombia,Zipaquira,77500,COP,-
cola,Eating,2022/10/14,Colombia,Melgar,3000,COP,-
bogota metro card,ticket,2022/10/14,Colombia,Bogota,5000,COP,-
went to the police,accident,2022/10/14,Colombia,Melgar,0,COP,there isn't today's accomodation
cap of swimming,shopping,2022/10/14,Colombia,Melgar,2000,COP,-
Swimming in the hotel,accident,2022/10/14,Colombia,Melgar,0,COP,-
went to the city at night,accident,2022/10/14,Colombia,Melgar,0,COP,with colombian couple
breakfast,Eating,2022/10/15,Colombia,Melgar,12000,COP,-
cap of swimming,shopping,2022/10/15,Colombia,Melgar,2000,COP,paid again
opening the festibal until 3:00,shopping,2022/10/15,Colombia,Ibage,0,COP,-
lunch,Eating,2022/10/16,Colombia,Ibage,25000,COP,-
ibage walking,walking,2022/10/16,Colombia,Ibage,0,COP,-
Pereira metro card,shopping,2022/10/17,Colombia,Pereira,7000,COP,-
lunch,shopping,2022/10/19,Colombia,kari,27000,COP,in zoo
kari zoo,inspection,2022/10/19,Colombia,kari,27000,COP,-
coffee,Eating,2022/10/21,Colombia,Manizales,1000,COP,-
konoha don,Eating,2022/10/23,Colombia,Bogota,40000,COP,-
I bought a dummy ticket from ecuador,accident,2022/10/24,Colombia,Bogota,60000,JPY,-
seafood soup,Eating,2022/10/25,Ecuador,Quito,6,USD,-
burger,Eating,2022/10/25,Ecuador,Quito,2,USD,-
vito national cathedral,inspection,2022/10/25,Ecuador,Quito,2,USD,-
tower fee,inspection,2022/10/25,Ecuador,Quito,3,USD,vito national cathedral
sim card,shopping,2022/10/25,Ecuador,Quito,5,USD,not used
went to a hospital,accident,2022/10/27,Ecuador,ibara,0,USD,paid 97 USD
soup,Eating,2022/10/28,Ecuador,Otavalo,3,USD,-
orange juiice,Eating,2022/10/29,Ecuador,Otavalo,1.5,USD,-
soup,Eating,2022/10/29,Ecuador,Otavalo,3,USD,-
sim card,shopping,2022/10/31,Ecuador,manta,5,USD,-
manta beawch,walking,2022/10/31,Ecuador,manta,0,USD,-
salinas beawch,walking,2022/11/2,Ecuador,salinas,0,USD,-
rope way card,ticket,2022/11/2,Ecuador,Santiago de Guayaquil,3.4,USD,-
transport card,ticket,2022/11/2,Ecuador,Santiago de Guayaquil,2,USD,-
lunch,Eating,2022/11/3,Ecuador,Santiago de Guayaquil,0,USD,-
cancel a ticket,accident,2022/11/3,Ecuador,Santiago de Guayaquil,0,USD,airport
Whole roasted pig,Eating,2022/11/4,Ecuador,bus,1.5,USD,-
lunch,Eating,2022/11/5,Ecuador,arausi,5,USD,-
dinner,Eating,2022/11/5,Ecuador,arausi,10,USD,-
alausi walking,walking,2022/11/5,Ecuador,arausi,0,USD,-
coffee,Eating,2022/11/7,Ecuador,Cuenca,2,USD,-
humberger,Eating,2022/11/7,Ecuador,Cuenca,5,USD,-
meeting with yuranora san,accident,2022/11/7,Ecuador,Cuenca,0,USD,-
clture museum,inspection,2022/11/7,Ecuador,Cuenca,4,USD,-
modern art museum,inspection,2022/11/7,Ecuador,Cuenca,0,USD,-
city museum,inspection,2022/11/7,Ecuador,Cuenca,0,USD,-
cathedral museum,inspection,2022/11/7,Ecuador,Cuenca,1,USD,-
enpalada,eating,2022/11/7,Peru,Tumbes,1,USD,-
happen earthquake,accident,2022/11/8,Peru,Tumbes,0,USD,-
talking with owner couple,accident,2022/11/8,Peru,Tumbes,0,USD,-
there are a lot of Seal carcass,accident,2022/11/9,Peru,Tumbes,0,USD,-
Tumbes beach,walking,2022/11/9,Peru,Tumbes,0,USD,-
mancora beach,walking,2022/11/9,Peru,Mancora,0,USD,-
The smell of garlic makes me want to vomit,accident,2022/11/11,Peru,Chiclayo,0,USD,-
mango juice,Eating,2022/11/13,Peru,Cajamarca,5,PEN,-
soft cream,Eating,2022/11/13,Peru,Cajamarca,5,PEN,-
last room of inka,inspection,2022/11/13,Peru,Cajamarca,5,PEN,-
Cajamarca high ground,inspection,2022/11/13,Peru,Cajamarca,1,PEN,-
Cajamarca hot spring,inspection,2022/11/13,Peru,Cajamarca,9,PEN,-
lunch,Eating,2022/11/15,Peru,Trujillo,30,PEN,-
pre inka tour,tour,2022/11/15,Peru,Trujillo,60,PEN,-
mocho museum,inspection,2022/11/15,Peru,Trujillo,0,PEN,-
wanchako beach,walking,2022/11/15,Peru,Trujillo,0,PEN,-
sun and moon heritage,inspection,2022/11/15,Peru,Trujillo,0,PEN,-
heritage entry fee,ticket,2022/11/15,Peru,Trujillo,25,PEN,-
chimu museum,inspection,2022/11/15,Peru,Trujillo,0,PEN,-
chanchan heritage,inspection,2022/11/15,Peru,Trujillo,0,PEN,-
traditional dance,Viewing,2022/11/15,Peru,Trujillo,0,PEN,-
jetty,ticket,2022/11/15,Peru,Trujillo,1,PEN,-
lunch,Eating,2022/11/17,Peru,Huaraz,16,PEN,-
Huaraz,inspection,2022/11/17,Peru,Huaraz,7,PEN,-
Wilcawine heritage,inspection,2022/11/17,Peru,Huaraz,7,PEN,-
lunch,Eating,2022/11/17,Peru,Huaraz,16,PEN,-
Lima transport card,ticket,2022/11/18,Peru,Lima,5,PEN,-
recharge to a transporrt card,ticket,2022/11/18,Peru,Lima,3,PEN,-
popcorn,Eating,2022/11/19,Peru,Lima,5,PEN,-
lunch,Eating,2022/11/19,Peru,Lima,10,PEN,-
national Archaeology museum,inspection,2022/11/19,Peru,Lima,5,PEN,-
rarco museum,inspection,2022/11/19,Peru,Lima,35,PEN,-
renewal national Archaeology museum,accident,2022/11/19,Peru,Lima,0,PEN,-
I missed to go to north bus terminal,accident,2022/11/19,Peru,Lima,0,PEN,-
chicha zerry,Eating,2022/11/20,Peru,ika,2,PEN,-
meeting with yuranora san,accident,2022/11/21,Peru,Nazca,0,PEN,-
nazca tour,tour,2022/11/22,Peru,Nazca,70,USD,-
first sesna,accident,2022/11/22,Peru,Nazca,0,USD,-
antonini museum,accident,2022/11/22,Peru,Nazca,20,PEN,-
the bus to Arequipa,ticket,2022/11/22,Peru,Nazca,110,PEN,throw the bus
the bus couldn' come because strike,accident,2022/11/22,Peru,Nazca,0,PEN,-
the bus couldn' come because strike,accident,2022/11/23,Peru,Nazca,0,PEN,-
played karaoke with franch man speaks japanese well,accident,2022/11/25,Peru,Arequipa,0,PEN,-
saint andes museum,inspection,2022/11/25,Peru,Arequipa,30,PEN,-
city museum,inspection,2022/11/25,Peru,Arequipa,0,PEN,-
water bridge,inspection,2022/11/25,Peru,Arequipa,0,PEN,-
coffee,eating,2022/11/25,Peru,Arequipa,6,PEN,-
carmen overviewing,inspection,2022/11/25,Peru,Arequipa,5,PEN,-
toilet,toilet,2022/11/26,Peru,Arequipa,1.5,PEN,-
exchange from peru sols to chille pesos,exchange,2022/11/26,Peru,border,150,PEN,36000CLP
lunch,eating,2022/11/26,Chile,Arica,11000,CLP,shopping morl
alicca museum,inspection,2022/11/27,Chile,Arica,2000,CLP,shopping morl
alica fortless,walking,2022/11/27,Chile,Arica,0,CLP,-
ear plug,shopping,2022/11/28,Chile,Arica,4000,CLP,-
sim card,shopping,2022/11/28,Chile,Arica,4990,CLP,-
Iquique museum,inspection,2022/11/29,Chile,Iquique,0,CLP,-
ceviche,Eating,2022/12/2,Chile,La Serena,11000,CLP,-
bread,Eating,2022/12/2,Chile,La Serena,1000,CLP,-
Pisco Sour,Eating,2022/12/2,Chile,La Serena,3500,CLP,-
Archaeological Museum,inspection,2022/12/2,Chile,La Serena,0,CLP,-
hot dog,Eating,2022/12/4,Chile,Santiago de Chile,2500,CLP,-
closed sience museum,accident,2022/12/4,Chile,Santiago de Chile,0,CLP,-
santarsia overviewing,walking,2022/12/4,Chile,Santiago de Chile,0,CLP,-
chicken,Eating,2022/12/5,Chile,Valparaiso,2000,CLP,-
hot dog,Eating,2022/12/5,Chile,Valparaiso,2000,CLP,-
cola,Eating,2022/12/7,Chile,Antofagasta,2000,CLP,-
pukla heritage,inspection,2022/12/9,Chile,San Pedro de Atacama,5650,CLP,-
bolivia border tour,tour,2022/12/9,Chile,San Pedro de Atacama,34155,CLP,-
Pisco Sour,Eating,2022/12/9,Chile,San Pedro de Atacama,0,CLP,-
border hot spring,hot spring,2022/12/9,Chile,San Pedro de Atacama,0,CLP,-
dinner,Eating,2022/12/10,Chile,Calama,14850,CLP,Restrant
bolivian food,Eating,2022/12/12,Bolivia,Uyuni,15,BOB,-
meeting with yuranora san,accident,2022/12/12,Bolivia,Uyuni,0,BOB,-
meeting with sasa san,accident,2022/12/12,Bolivia,Uyuni,0,BOB,-
train Graveyard,inspection,2022/12/12,Bolivia,Uyuni,0,BOB,-
washing fee,washing,2022/12/12,Bolivia,Uyuni,15,BOB,-
uyuni night tour,tour,2022/12/12,Bolivia,Uyuni,150,BOB,-
uyuni salt lake,inspection,2022/12/12,Bolivia,Uyuni,0,BOB,-
picking up garbage,accident,2022/12/12,Bolivia,Uyuni,0,BOB,be watched strange man
umita 5s,Eating,2022/12/14,Bolivia,Potosi,10,BOB,-
cutting my hair,shopping,2022/12/14,Bolivia,Sucre,30,BOB,-
not taking the bus,accident,2022/12/14,Bolivia,Potosi,20,BOB,-
washing fee,washing,2022/12/14,Bolivia,Sucre,30,BOB,-
colonial museum,inspection,2022/12/15,Bolivia,Sucre,45,BOB,-
dinasour foot stamp,inspection,2022/12/15,Bolivia,Sucre,0,BOB,-
shower fee,shopping,2022/12/16,Bolivia,Sucre,10,BOB,-
breakfast,Eating,2022/12/17,Bolivia,La Paz,35,BOB,terminal
la Paz metro card,ticket,2022/12/17,Bolivia,La Paz,30,BOB,-
national museum,ticket,2022/12/17,Bolivia,La Paz,20,BOB,-
returned my lundury,accident,2022/12/17,Bolivia,La Paz,0,BOB,-
chicha zerry,Eating,2022/12/19,Bolivia,Copacabana,1,BOB,-
copacabana beach,walking,2022/12/19,Bolivia,Copacabana,0,BOB,-
boat fee,ticket,2022/12/20,Bolivia,Copacabana,5,BOB,-
Pisco Sour,Eating,2022/12/21,Peru,Puno,16,PEN,-
Puno beach,walking,2022/12/21,Peru,Puno,0,PEN,-
Puno museum,walking,2022/12/21,Peru,Puno,15,PEN,-
blockade bus terminal,accident,2022/12/21,Peru,Puno,0,PEN,-
exchanged to 224BOB,exchange,2022/12/22,Bolivia,Copacabana,120,PEN,-
pudding,eating,2022/12/23,Bolivia,Copacabana,3,BOB,-
terminal fee,ticket,2022/12/23,Bolivia,La Paz,2.5,BOB,-
Statue of Christ,inspection,2022/12/24,Bolivia,Ciudad de Cochabamba,0,BOB,-
metting with japanese 2 women,accident,2022/12/24,Bolivia,Ciudad de Cochabamba,0,BOB,-
joined at xmas party,accident,2022/12/24,Bolivia,Ciudad de Cochabamba,0,BOB,-
lunch,Eating,2022/12/25,Bolivia,Ciudad de Cochabamba,15,BOB,-
joined xmas misa,accident,2022/12/25,Bolivia,Ciudad de Cochabamba,0,BOB,-
cochabamba catedral,inspection,2022/12/25,Bolivia,Ciudad de Cochabamba,0,BOB,-
lake cochabamba,walking,2022/12/26,Bolivia,Ciudad de Cochabamba,0,BOB,-
ice cream,Eating,2022/12/26,Bolivia,Ciudad de Cochabamba,5,BOB,-
lunch,Eating,2022/12/26,Bolivia,Ciudad de Cochabamba,15,BOB,-
lunch,Eating,2022/12/26,Bolivia,Santa Cruz de la Sierra,15,BOB,-
I collapsed from poor health,accident,2022/12/26,Bolivia,Santa Cruz de la Sierra,0,BOB,-
terminal fee,ticket,2022/12/29,Bolivia,Santa Cruz de la Sierra,3,BOB,-
stopped for 2 hours because demonstration,accident,2022/12/29,Bolivia,bus,0,BOB,-
ramen + juice,Eating,2023/1/1,Bolivia,Tarija,27,BOB,-
Tarija cathedral,inspection,2023/1/1,Bolivia,Tarija,0,BOB,-
joined new year misa,accident,2023/1/1,Bolivia,Tarija,0,BOB,-
exchanged to 63000ARP,exchange,2023/1/1,Bolivia,Tarija,200,USD,-
lunch,Eating,2023/1/2,Bolivia,Tarija,20,BOB,marcket
shower fee,shopping,2023/1/2,Bolivia,Tarija,10,BOB,-
meeting up with my family,shopping,2023/1/2,Bolivia,Tarija,0,BOB,online
tarija overviewing,walking,2023/1/2,Bolivia,Tarija,0,BOB,-
rainbow hill,inspection,2023/1/3,Argentina,purmamarca,100,ARS,-
sweets,Eating,2023/1/3,Argentina,purmamarca,300,ARS,-
baggage,tips,2023/1/4,Argentina,jujuy,100,ARS,-
bread + coffee,Eating,2023/1/4,Argentina,Salta,500,ARS,-
salta overviewing,inspection,2023/1/5,Argentina,Salta,0,ARS,-
salta historial museum,inspection,2023/1/6,Argentina,Salta,0,ARS,-
cabild museum,inspection,2023/1/6,Argentina,Salta,0,ARS,-
anhel's museum,inspection,2023/1/6,Argentina,Salta,700,ARS,-
keeping bagage fee,shopping,2023/1/6,Argentina,Salta,500,ARS,-
bread,Eating,2023/1/8,Argentina,Corrientes,300,ARS,-
along parana river,walking,2023/1/8,Argentina,Corrientes,0,ARS,-
lunch,Eating,2023/1/10,Argentina,Puerto Iguazu,1500,ARS,-
Iguaz waterfall,inspection,2023/1/10,Argentina,Puerto Iguazu,5500,ARS,1USD = 255ARS
Iguaz waterfall,inspection,2023/1/10,Brazil,fozz do Iguazu,86,BRL,-
meeting up with madoka san,accident,2023/1/11,Paraguay,Yguazu,0,PYG,-
meeting up with the man returned south poke,accident,2023/1/11,Paraguay,Yguazu,0,PYG,-
ygazu japanese regidence,walking,2023/1/12,Paraguay,Yguazu,0,PYG,-
lunch,eating,2023/1/12,Paraguay,Yguazu,15000,PYG,-
around minsyuku kobayashi,eating,2023/1/12,Paraguay,Yguazu,0,PYG,-
japanese dish,eating,2023/1/13,Paraguay,Yguazu,30000,PYG,-
ito park,walking,2023/1/13,Paraguay,Yguazu,0,PYG,-
itaipu dam,inspection,2023/1/14,Paraguay,itaipu,0,PYG,-
Grilled Skewers,eating,2023/1/15,Paraguay,itaipu,100,PYG,-
Encarnacion beach,eating,2023/1/15,Paraguay,Encarnacion,0,PYG,-
Trinidad heritage,inspection,2023/1/16,Paraguay,Trinidad,25000,PYG,-
lunch,eating,2023/1/16,Paraguay,Trinidad,20000,PYG,-
ice cream,eating,2023/1/16,Paraguay,Trinidad,500,PYG,-
lunch,eating,2023/1/18,Paraguay,Ciudad de Asuncion,100000,PYG,-
barubero museum,inspection,2023/1/18,Paraguay,Ciudad de Asuncion,0,PYG,-
exchanged to ?? ARS,exchange,2023/1/18,Paraguay,Ciudad de Asuncion,400000,PYG,-
exchanged to ?? ARS,exchange,2023/1/20,Argentina,Santa Fe de la Vera Cruz,100,USD,1USD = 360ARS
cashing from atm,cashing,2023/1/20,Argentina,Santa Fe de la Vera Cruz,10000,ARS,-
joined birthday party,cashing,2023/1/21,Argentina,Santa Fe de la Vera Cruz,0,ARS,-
around santa fe,walking,2023/1/21,Argentina,Santa Fe de la Vera Cruz,0,ARS,-
coffee+bread,Eating,2023/1/23,Argentina,VillaCaropas,450,ARS,-
ice cream,Eating,2023/1/23,Argentina,VillaCaropas,200,ARS,-
exchanged to ?? ARS,exchange,2023/1/23,Argentina,cordoba,100,USD,1USD=370ARS
VillaCaropas,walking ,2023/1/23,Argentina,VillaCaropas,0,ARS,-
regional museum,inspection,2023/1/24,Argentina,cordoba,100,ARS,-
cabird museum,inspection,2023/1/24,Argentina,cordoba,0,ARS,-
currency museim,inspection,2023/1/24,Argentina,cordoba,0,ARS,-
Observation deck,inspection,2023/1/24,Argentina,cordoba,0,ARS,-
lunch,Eating,2023/1/25,Argentina,Bahia Blanca,1600,ARS,-
Sube card,ticket,2023/1/25,Argentina,Bahia Blanca,490,ARS,-
pasta without source,accident,2023/1/25,Argentina,Bahia Blanca,0,ARS,-
Mar del Plata beach,walking,2023/1/26,Argentina,Mar del Plata,0,ARS,-
I couldn't stay the hotel I reserved,accident,2023/1/28,Argentina,La Plata,0,ARS,-
cashing from atm,cashing,2023/1/29,Argentina,La Plata,15000,ARS,-
manjyu,Eating,2023/1/30,Argentina,Ciudad Aut?noma de Buenos Aires,500,ARS,-
japanese garden,inspection,2023/1/30,Argentina,Ciudad Aut?noma de Buenos Aires,690,ARS,-
clock tower,inspection,2023/1/30,Argentina,Ciudad Aut?noma de Buenos Aires,500,ARS,-
chyoripan,Eating,2023/1/30,Argentina,Ciudad Aut?noma de Buenos Aires,700,ARS,-
I was impressed by kids when I folded a carne by paper ,accident,2023/1/30,Argentina,Ciudad Aut?noma de Buenos Aires,0,ARS,-
coffee,Eating,2023/1/31,Uruguay,Colonia del Sacramento,470,ARS,-
water,Eating,2023/2/1,Uruguay,Colonia del Sacramento,150,JPY,-
water bottle,shopping,2023/2/1,Uruguay,Nueva Parmira,500,UYU,-
Nueva Parmira beach,walking,2023/2/2,Uruguay,Nueva Parmira,0,UYU,-
Florida cathedral,inspection,2023/2/3,Uruguay,Florida,0,UYU,-
Punta del Este beach,walking,2023/2/4,Uruguay,Punta del Este beach,0,UYU,-
Cabo Polonio beach,walking,2023/2/5,Uruguay,Cabo Polonio,0,UYU,-
entry tax,tax,2023/2/5,Uruguay,Cabo Polonio,350,UYU,-
Punta del Diablo,walking,2023/2/6,Uruguay,Punta del Diablo,0,UYU,-
enparada x2,Eating,2023/2/6,Uruguay,Punta del Diablo,160,UYU,-
ice cream,Eating,2023/2/6,Uruguay,Punta del Diablo,160,UYU,-
beer + snack,Eating,2023/2/7,Uruguay,Punta del Diablo,200,UYU,-
dinner,Eating,2023/2/7,Uruguay,Punta del Diablo,10,USD,-
lunch,Eating,2023/2/9,Brazil,Pelotas,700,JPY,-
Pelotas beach,walking,2023/2/9,Brazil,Pelotas,0,JPY,-
Porto Alegre beach,walking,2023/2/10,Brazil,Porto Alegre,0,JPY,-
lunch,Eating,2023/2/12,Brazil,Criciuma,18,BRL,-
500ml juice,Eating,2023/2/12,Brazil,Criciuma,8,BRL,-
coffee,Eating,2023/2/13,Brazil,Florianopolis,8,BRL,-
Santa Catalina,walking,2023/2/14,Brazil,Florianopolis,0,BRL,-
buffee,Eating,2023/2/16,Brazil,Curitiba,16,BRL,-
japanese food,Eating,2023/2/17,Brazil,Curitiba,20,BRL,-
parana museum,inspection,2023/2/17,Brazil,Curitiba,0,BRL,-
lunch,eating,2023/2/18,Brazil,Curitiba,20,BRL,-
sushi,eating,2023/2/19,Brazil,Londrina,22,BRL,-
lunch,eating,2023/2/21,Brazil,Campo Grande,28.9,BRL,-
dinner,eating,2023/2/21,Brazil,Bonito,50,BRL,with yuranora san
meeting up with yuranora san,accident,2023/2/21,Brazil,Bonito,0,BRL,-
Blue cave tour,tour,2023/2/22,Brazil,Bonito,110,BRL,-
soba,Eating,2023/2/25,Brazil,Campo Grande,35,BRL,-
coffee,Eating,2023/2/28,Brazil,Belo Horizonte,2.5,BRL,-
chocolate,Eating,2023/2/28,Brazil,Belo Horizonte,6,BRL,-
had a sick from sunset,accident,2023/2/28,Brazil,Belo Horizonte,0,BRL,-
went to hospital,accident,2023/3/1,Brazil,Ouro Preto,0,BRL,-
coffee,Eating,2023/3/4,Brazil,Belo Horizonte,7,BRL,-
new shoes,shopping,2023/3/7,Portugal,Lisbon,6649,JPY,-
lunch,Eating,2023/3/8,Portugal,Lisbon,43,EURO,-
start My side hurts,accident,2023/3/8,Portugal,Lisbon,0,EURO,-
lisbon overviewing,accident,2023/3/9,Portugal,Lisbon,0,EURO,-
left my bus to leon,accident,2023/3/11,Portugal,Lisbon,15,EURO,-
paid two days in leon,accident,2023/3/12,Portugal,Lisbon,23.63,EURO,-
Leon Cathedral,accident,2023/3/13,spine,leon,7,EURO,-
washing fee,washing,2023/3/13,spine,leon,10,EURO,-
national museum,inspection,2023/3/14,spine,Madrid,3,EURO,-
hospital,accident,2023/3/14,spine,Madrid,0,EURO,-
bread,Eating,2023/3/15,spine,Madrid,5,EURO,-
hospital,accident,2023/3/16,spine,Madrid,0,EURO,-
dryer fee,washing,2023/3/16,spine,Madrid,5,EURO,-
keeping bagage fee,shopping,2023/3/17,spine,Madrid,5,EURO,-
navy museum,inspection,2023/3/17,spine,Madrid,3,EURO,-
coffee,Eating,2023/3/18,spine,Malaga,5,EURO,-
forign telephone,accident,2023/3/19,spine,Madrid,20000,JPY,-
water,Eating,2023/3/20,spine,Madrid,3.5,EURO,-
hospital,accident,2023/3/22,Japan,Sanda,0,JPY,-
part time job,part time job,2023/4/12,Japan,Sanda,0,JPY,-
part time job,part time job,2023/4/13,Japan,Sanda,0,JPY,-
