"context	",type,date,country,region,price,currency,memo
part time job,part time job,2023/4/15,Japan,Sanda,0,JPY,-
part time job,part time job,2023/4/16,Japan,Sanda,0,JPY,-
part time job,part time job,2023/4/17,Japan,Sanda,0,JPY,-
I broke my ribs working at the circus.,accident,2023/4/17,Japan,Sanda,0,JPY,-
throwed my ticket frome greece to egypt,accident,2023/4/18,Japan,Sanda,16600,JPY,-
throwed my ticket frome japan to greece,accident,2023/4/18,Japan,Sanda,16600,JPY,-
completed to cure my pneumonia,accident,2023/4/27,Japan,Sanda,0,JPY,-
Meeting up with yuranora san,accident,2023/5/3,Japan,Sanda,4000,JPY,-
part time job,part time job,2023/5/16,Japan,Sanda,0,JPY,-
part time job,part time job,2023/5/17,Japan,Sanda,0,JPY,-
part time job,part time job,2023/5/18,Japan,Sanda,0,JPY,-
part time job,part time job,2023/5/23,Japan,Sanda,0,JPY,-
hospital,accident,2023/5/23,Japan,Sanda,0,JPY,-
part time job,part time job,2023/5/24,Japan,Sanda,0,JPY,-
part time job,part time job,2023/5/25,Japan,Sanda,0,JPY,-
part time job,part time job,2023/5/26,Japan,Sanda,0,JPY,-
lunch,eating,2023/5/29,Taiwan,Taipei,200,TWD,-
transport card,ticket,2023/5/29,Taiwan,Taipei,200,TWD,-
kokyu museum,inspection,2023/5/30,Taiwan,Taipei,350,TWD,-
Audio guide,shoppinjg,2023/5/30,Taiwan,Taipei,150,TWD,kokyu museum
sweets,Eating,2023/5/31,Taiwan,Taichung ,35,TWD,-
taichung temple,inspection,2023/5/31,Taiwan,Taichung ,0,TWD,-
sweets,Eating,2023/6/1,Taiwan,Tainan,35,TWD,-
syutohu,Eating,2023/6/1,Taiwan,Tainan,50,TWD,-
coffee+cake,Eating,2023/6/1,Taiwan,Tainan,110,TWD,-
zepeia castle,inspection,2023/6/1,Taiwan,Tainan,70,TWD,-
lunch,Eating,2023/6/2,Taiwan,Kaohsiung,90,TWD,-
tainan park,Walking,2023/6/2,Taiwan,Tainan,0,TWD,-
kaoshung overviewing,Eating,2023/6/2,Taiwan,Kaohsiung,0,TWD,-
dinner,Eating,2023/6/3,Taiwan,Kaohsiung,95,TWD,-
dinner,Eating,2023/6/3,Taiwan,Kaohsiung,95,TWD,-
I forgot my telephone,accident,2023/6/3,Taiwan,Kaohsiung,0,TWD,airport
grab,ticket,2023/6/3,Taiwan,Kaohsiung,1000,PHP,-
dinner,Eating,2023/6/4,Philippines,Manila,50,PHP,-
sandiago fortless,inspection,2023/6/4,Philippines,Manila,75,PHP,-
Natural History Museum,inspection,2023/6/4,Philippines,Manila,0,PHP,-
bread,Eating,2023/6/5,Philippines,Manila,30,PHP,-
picnic grove park,inspection,2023/6/5,Philippines,Tagaitay,75,PHP,-
tofu with strberry source,Eating,2023/6/5,Philippines,Tagaitay,10,PHP,-
check vacaccion,accident,2023/6/6,Philippines,Batangas,50,PHP,-
terminal fee,ticket,2023/6/6,Philippines,Batangas,30,PHP,-
entry tax,tax,2023/6/6,Philippines,paratero,110,PHP,-
sazan beach,Walking,2023/6/6,Philippines,paratero,0,PHP,-
lunch,Eating,2023/6/6,Philippines,paratero,80,PHP,-
lunch,Eating,2023/6/7,Philippines,paratero,92,PHP,-
coconats juice,Eating,2023/6/7,Philippines,paratero,60,PHP,-
Rental motorcycle,Shopping,2023/6/7,Philippines,paratero,500,PHP,-
terminal fee,tax,2023/6/8,Philippines,paratero,10,PHP,-
sweets,Eating,2023/6/9,Philippines,Mabini,25,PHP,-
hot dog,Eating,2023/6/10,Philippines,Balanga,50,PHP,-
jory bee,Eating,2023/6/10,Philippines,Balanga,75,PHP,-
ginger rice,Eating,2023/6/10,Philippines,Balanga,50,PHP,-
national park,Eating,2023/6/10,Philippines,Balanga,50,PHP,-
joined misa,accident,2023/6/11,Philippines,Balanga,0,PHP,-
keen shoes,shopping,2023/6/17,Japan,osaka,20000,JPY,-
ikeda castle,inspection,2023/6/17,Japan,ikeda,770,JPY,-
ikeda overviewing,walking,2023/6/17,Japan,ikeda,0,JPY,-
turkie dish,Eating,2023/6/18,Japan,kobe,1000,JPY,with my friend
coffee,Eating,2023/6/18,Japan,kobe,450,JPY,with my friend
kobe forign people museum,inspection,2023/6/18,Japan,kobe,2100,JPY,with my friend
hospital,accident,2023/6/19,Japan,sanda,0,JPY,with my friend
vetnam barger ,shopping,2023/6/21,Vietnam,Ha Noi ,17100,VND,-
cashing from atm,cashing,2023/6/22,UK,London,20,GBP,-
macdnard,Eating,2023/6/23,UK,London,10,GBP,-
washing fee,washing,2023/6/23,UK,London,5,GBP,-
great ingland museum,inspection,2023/6/23,UK,London,5,GBP,-
keeping bagage fee,accident,2023/6/23,UK,London,5,GBP,great ingland museum
wentminstar temple,inspection,2023/6/23,UK,London,0,GBP,-
big ben clock tower,inspection,2023/6/23,UK,London,0,GBP,-
bakkingum palese,inspection,2023/6/23,UK,London,0,GBP,-
Reykjavik cathedral,inspection,2023/6/24,island,Reykjavik,0,ISK,-
island national museum,inspection,2023/6/24,island,Reykjavik,2500,ISK,-
daunats,Eating,2023/6/25,island,Reykjavik,200,JPY,-
Vorganes,walikng,2023/6/25,island,Vorganes,0,ISK,-
washing fee,washing,2023/6/26,island,Reykjavik,1500,ISK,-
meeting up with jeramy,accident,2023/6/27,island,Reykjavik,0,ISK,-
Hahunarfi,walking,2023/6/27,island,Hahunarfi,0,ISK,-
humberger,Eating,2023/6/28,Ireland,Dublin,9.5,EURO,-
irish coffee,Eating,2023/6/28,Ireland,Dublin,5,EURO,-
EU rail pass 30 days,ticket,2023/6/28,Ireland,Dublin,767,USD,-
wickrow beach,walking,2023/6/29,Ireland,Dublin,0,EURO,-
tea,Eating,2023/6/30,Ireland,Dublin,2.5,EURO,-
keeping bagage fee,Shopping,2023/6/30,UK,Belfast,1,GBP,-
alster national museum,inspection,2023/6/30,UK,Belfast,0,GBP,-
Belfast,walking,2023/6/30,UK,Belfast,0,GBP,-
lost acommodation fee in Edinburgh,accident,2023/6/30,UK,Belfast,27.36,EURO,-
daifuku,Eating,2023/7/1,UK,Edinburgh,2.5,GBP,-
dryer fee,washing,2023/7/1,UK,Edinburgh,3,GBP,-
Edinburgh,walikng,2023/7/1,UK,Edinburgh,0,GBP,-
costa coffee,Eating,2023/7/4,UK,Swansea,2.75,GBP,-
breefs x 3,Shopping,2023/7/4,UK,Southampton,5,GBP,-
washing fee,washing,2023/7/4,UK,London,7.5,GBP,-
I cant't exchange my northan irland currency,accident,2023/7/5,UK,London,7.5,GBP,-
bread,Eating,2023/7/5,France,Amiens,3.5,EURO,-
Croissant,Eating,2023/7/6,France,Amiens,1.1,EURO,-
Lille 24 hour ticket,ticket,2023/7/6,France,Amiens,5.4,EURO,-
Lille fortless,inspection,2023/7/6,France,Lille,0,EURO,-
Lille cathedral,inspection,2023/7/6,France,Lille,0,EURO,-
Amiens cathedral,inspection,2023/7/6,France,Amiens,0,EURO,-
ice candy,eating,2023/7/7,Luxemburg,Luxemburg,2.2,EURO,-
Belgien waffle,eating,2023/7/7,Belgien,Namur,3,EURO,-
Luxemburg cathedral,eating,2023/7/7,Luxemburg,Luxemburg,0,EURO,-
Luxemburg cathedral,inspection,2023/7/7,Luxemburg,Luxemburg,0,EURO,-
Luxemburg,walking,2023/7/7,Luxemburg,Luxemburg,0,EURO,-
Arlon cathedral,inspection,2023/7/7,Belgien,Arlon,0,EURO,-
namur fortless,inspection,2023/7/7,Belgien,Namur,0,EURO,-
poteto fried,eating,2023/7/8,Belgien,Leuven,5,EURO,-
Belgien beer,eating,2023/7/8,Belgien,Leuven,5,EURO,-
Belgien beer,eating,2023/7/8,Belgien,Leuven,4,EURO,-
Belgien beer,eating,2023/7/8,Belgien,Leuven,2.9,EURO,-
Hailstorm,accident,2023/7/8,Belgien,Bruxelles,0,EURO,-
san micheal cathedral,inspection,2023/7/8,Belgien,Bruxelles,0,EURO,-
Peeing Boy,inspection,2023/7/8,Belgien,Bruxelles,0,EURO,-
granplus,inspection,2023/7/8,Belgien,Bruxelles,0,EURO,-
loyal parese,inspection,2023/7/8,Belgien,Bruxelles,0,EURO,-
toilet fee,toilet,2023/7/9,Nederland,Amsterdam,0.7,EURO,-
Zaanse Schans,waling,2023/7/9,Nederland,Zaanse Schans,0,EURO,-
ice cream,eating,2023/7/11,Germany,Lubeck,1.5,EURO,-
beer,eating,2023/7/11,Germany,Flensburg,0.99,EURO,-
bread,eating,2023/7/11,Germany,Flensburg,5,EURO,-
beer,Eating,2023/7/12,Danmark,Kopenhagen,4,DKK,-
Aarhus cathedral,inspection,2023/7/12,Danmark,Aarhus,0,DKK,-
saint kunut cathedral,inspection,2023/7/13,Danmark,Roskilde,0,DKK,-
The Little Mermaid,inspection,2023/7/13,Danmark,Kopenhagen,0,DKK,-
Ham 100g,Eating,2023/7/13,Danmark,Roskilde,25,DKK,-
bread,Eating,2023/7/13,Danmark,Roskilde,12,DKK,-
cola,Eating,2023/7/13,Danmark,Roskilde,10,DKK,-
kuronbo castle,inspection,2023/7/13,Danmark,Helsingor,0,DKK,-
oslo 24 ticket,ticket,2023/7/14,Norway,Oslo,121,NOK,-
coffee,Eating,2023/7/15,Norway,Oslo,36,NOK,-
beer,Eating,2023/7/15,Norway,Trondheim,59,NOK,-
berger king,Eating,2023/7/15,Norway,Trondheim,77,NOK,-
toilet,toilet,2023/7/15,Norway,Trondheim,10,NOK,-
starting fortless,inspection,2023/7/15,Norway,Trondheim,0,NOK,-
nidaross fortless,inspection,2023/7/15,Norway,Trondheim,0,NOK,-
saint ruder chruch,inspection,2023/7/16,Norway,Bodo,0,NOK,-
super,Eating,2023/7/15,Norway,Bodo,1000,JPY,-
bodo port,waliking,2023/7/16,Norway,Bodo,0,JPY,-
bodo mountain,waliking,2023/7/16,Norway,Bodo,0,JPY,-
meeting up with german company,accident,2023/7/17,Norway,Narvik,0,JPY,-
narvik charch,inspection,2023/7/17,Norway,Narvik,0,JPY,-
supermarcket,shopping,2023/7/18,Sweden,Lulea,105,SEK,-
Kiruna chruch,inspection,2023/7/18,Sweden,Kiruna,0,SEK,-
dinner,Eating,2023/7/20,Finland,Helsinki,5.6,Euro,-
bread,Eating,2023/7/21,Finland,Joensuu,1.2,Euro,-
Joensuu chruch,inspection,2023/7/21,Finland,Joensuu,0,Euro,-
Joensuu national park,inspection,2023/7/21,Finland,Joensuu,0,Euro,-
helsinki 24 hour ticket,ticket,2023/7/22,Finland,Helsinki,9,Euro,-
helsinki cathedral,inspection,2023/7/22,Finland,Helsinki,0,Euro,-
helsinki beach,walking,2023/7/22,Finland,Helsinki,0,Euro,-
talinn overviewing,walking,2023/7/23,Estonia,Tallinn,0,Euro,-
Parnu beach,walking,2023/7/23,Estonia,Parnu,0,Euro,-
Riga cathedral,inspection,2023/7/24,Latvia,Riga,0,Euro,-
Sigulda fortless,inspection,2023/7/24,Latvia,Sigulda,2,Euro,-
Sigulda overviewing,walking,2023/7/24,Latvia,Sigulda,0,Euro,-
datumanya cave,walking,2023/7/24,Latvia,Sigulda,0,Euro,-
transport card,ticket,2023/7/25,Lithuania,Vilnius,2,Euro,-
charge,ticket,2023/7/25,Lithuania,Vilnius,3,Euro,-
free day ,accident,2023/7/25,Lithuania,Vilnius,0,Euro,-
sanito petero & paulo chruch,inspection,2023/7/25,Lithuania,Vilnius,0,Euro,-
saint ann charch,inspection,2023/7/25,Lithuania,Vilnius,0,Euro,-
gediminus tower,inspection,2023/7/25,Lithuania,Vilnius,0,Euro,-
ubupis republic,walking,2023/7/25,Lithuania,Vilnius,0,Euro,-
Trakai lakeside,walking,2023/7/25,Lithuania,Trakai,0,Euro,-
Kaunas castle,inspection,2023/7/25,Lithuania,Kaunas,0,Euro,-
ice cream,Eating,2023/7/25,Lithuania,Kaunas,2,Euro,-
vitautas grand duke war museum,inspection,2023/7/26,Lithuania,Kaunas,5,Euro,-
hes buger,inspection,2023/7/26,Lithuania,Kaunas,2.8,Euro,-
dounats,Eating,2023/7/27,Poland,Warszawa,11,PLN,-
20 minutes ticket,ticket,2023/7/27,Poland,Warszawa,3.4,PLN,-
75 minutes ticket,ticket,2023/7/27,Poland,Warszawa,4.4,PLN,-
statue of shopan,inspection,2023/7/27,Poland,Warszawa,0,PLN,-
wajenki palese,inspection,2023/7/27,Poland,Warszawa,0,PLN,-
wajenki palese,inspection,2023/7/27,Poland,Warszawa,0,PLN,-
bread,Eating,2023/7/28,Poland,Krakuw,2,PLN,-
exchanged to 22 zl,exchange,2023/7/28,Poland,Krakuw,5,EURO,-
krakuw cathedral,inspection,2023/7/28,Poland,Krakuw,22,PLN,-
krakuw castle,inspection,2023/7/28,Poland,Krakuw,0,PLN,-
guness beer,Eating,2023/7/28,Poland,Wrocaw,26,PLN,-
hot dog,Eating,2023/7/28,Poland,Wrocaw,8.5,PLN,-
EU rail pass 15 days,ticket,2023/7/29,Poland,Wrocaw,516,USD,-
hot dog,Eating,2023/7/29,Germany,Leipzig,3.5,EURO,-
beer,Eating,2023/7/29,Germany,Leipzig,1.79,EURO,-
Meisen cathedral,inspection,2023/7/29,Germany,Meisen,3,EURO,-
pretzels,Eating,2023/7/30,Germany,Erfurt,3,EURO,-
beer,Eating,2023/7/30,Germany,Stuttgart,11.8,EURO,fes
food,Eating,2023/7/30,Germany,Stuttgart,8,EURO,fes
90 min ticket,ticket,2023/7/31,Germany,Niamberg,3.4,EURO,-
niamberg castle,inspection,2023/7/31,Germany,Niamberg,0,EURO,-
30 min ticket x 2,ticket,2023/7/31,czech,Praha,60,CZK,-
praha chruch,inspection,2023/7/31,czech,Praha,0,CZK,-
praha castle,inspection,2023/7/31,czech,Praha,0,CZK,-
praha castle,Eating,2023/8/1,Slovakia,vrutky,1.2,EURO,-
ice cream,Eating,2023/8/2,Slovakia,Kosice,1.5,EURO,-
took the train to oppacite direction,accident,2023/8/3,Hungary,Miskolc,0,EURO,-
adapter for EU,shopping,2023/8/3,Hungary,Budapest,3000,HUF,-
24 hour ticket,ticket,2023/8/4,Hungary,Budapest,2500,HUF,-
exchanged to 700ft,exchange,2023/8/4,Hungary,Esztergom,2,EURO,-
Esztergom cathedral,inspection,2023/8/4,Hungary,Esztergom,0,HUF,-
Esztergom tresure room,inspection,2023/8/4,Hungary,Esztergom,1500,HUF,-
washing fee,washing,2023/8/4,Hungary,Budapest,8,EURO,-
soup,eating,2023/8/4,Hungary,Budapest,2000,HUF,-
pizza,eating,2023/8/4,Hungary,Budapest,2000,HUF,-
beer,eating,2023/8/4,Hungary,Budapest,1000,HUF,asahi super dry
Budapest castle,inspection,2023/8/4,Hungary,Budapest,0,HUF,-
saint isutborn cathedral,inspection,2023/8/4,Hungary,Budapest,0,HUF,-
60 min ticket,ticket,2023/8/5,Austria,Graf,3,EURO,-
120 min ticket,ticket,2023/8/6,Austria,Wien,2.4,EURO,-
shutefun cathedral,inspection,2023/8/6,Austria,Wien,0,EURO,-
royal palece,inspection,2023/8/6,Austria,Wien,0,EURO,-
60 min ticket,ticket,2023/8/6,Austria,Salzburg,2.2,EURO,-
mirabel garden,ticket,2023/8/6,Austria,Salzburg,0,EURO,-
hoenzalzburg castle,ticket,2023/8/6,Austria,Salzburg,0,EURO,-
tourlist visa,shopping,2023/8/7,Liechtenstein,Vaduz,3,EURO,-
Liechtenstein cathedral,shopping,2023/8/7,Liechtenstein,Vaduz,0,EURO,-
60 min ticket,ticket,2023/8/7,Switzerland,Zurich,4.4,CHF,-
banana x 2,eating,2023/8/7,Switzerland,Zurich,160,JPY,-
sweets,eating,2023/8/7,Switzerland,Zurich,1.2,CHF,-
sweets,eating,2023/8/8,Switzerland,Zurich,0.95,CHF,-
60 min ticket,ticket,2023/8/8,Switzerland,Genave,3,CHF,-
zurirch park,walking,2023/8/8,Switzerland,Zurich,0,CHF,-
Bern cathedral,inspection,2023/8/8,Switzerland,Bern,0,CHF,-
Genave cathedral,inspection,2023/8/8,Switzerland,Genave,0,CHF,-
lake leman,walking,2023/8/8,Switzerland,Genave,0,CHF,-
60 min ticket,ticket,2023/8/8,France,Lyon,2,CHF,-
pocky,Eating,2023/8/9,France,Bourges,1.2,Euro,-
Throat lozenges,Eating,2023/8/9,France,Vichy,3.5,Euro,-
Bourges Cathedral,inspection,2023/8/9,France,Bourges,0,Euro,-
Bourges wetland,walking,2023/8/9,France,Bourges,0,Euro,-
Drinking hot spring,Eating,2023/8/9,France,Vichy,0.5,Euro,-
transport card,ticket,2023/8/9,France,Clermont-Ferrand,2,Euro,-
micheran company,inspection,2023/8/10,France,Clermont-Ferrand,0,Euro,-
Notre Dame Cathedral,inspection,2023/8/10,France,Clermont-Ferrand,0,Euro,-
Notre Dame Cathedral,inspection,2023/8/10,France,Clermont-Ferrand,0,Euro,-
Pau castle,inspection,2023/8/11,France,Pau,0,Euro,-
wine ,Eating,2023/8/11,France,La Reole,2.5,Euro,-
backpack,shopping,2023/8/11,France,Bordeaux,5,Euro,-
air Pillow,shopping,2023/8/11,France,Bordeaux,13,Euro,-
great bell,inspection,2023/8/11,France,Bordeaux,0,Euro,-
Bayonne cathedral,inspection,2023/8/12,France,Bayonne,0,Euro,-
Hendaye walking,walking,2023/8/12,France,Hendaye,0,Euro,-
santa maria cathedral,inspection,2023/8/12,Spine,Hondarribia,0,Euro,-
Donostia fortless,inspection,2023/8/12,Spine,Donostia,0,Euro,-
Donostia cathedral,inspection,2023/8/12,Spine,Donostia,0,Euro,-
Pamplona cathedral,inspection,2023/8/12,Spine,Pamplona,0,Euro,-
toilet,toilet,2023/8/13,Spine,Zaragoza,1,Euro,-
Zaragoza cathedal,inspection,2023/8/13,Spine,Zaragoza,0,Euro,-
arufafiria palese,inspection,2023/8/13,Spine,Zaragoza,0,Euro,-
cola + biscut,Eating,2023/8/13,Spine,Zaragoza,3.9,Euro,-
emparada,Eating,2023/8/13,Spine,Madrid,7.5,Euro,-
Croissant,Eating,2023/8/13,Spine,Madrid,2.5,Euro,-
transport card,ticket,2023/8/13,Spine,Madrid,2.5,Euro,-
toredo fortless,walking,2023/8/14,Spine,toledo,0,Euro,-
Madrid park,walking,2023/8/14,Spine,toledo,0,Euro,-
Sevilla cathedral,inspection,2023/8/14,Spine,Sevilla,0,Euro,-
sarbador cahrch,inspection,2023/8/14,Spine,Sevilla,0,Euro,-
spine park,inspection,2023/8/15,Spine,Sevilla,0,Euro,-
Algeciras park,walking,2023/8/15,Spine,Algeciras,0,Euro,-
king wall,inspection,2023/8/15,Spine,Ceuta,0,Euro,-
ice cream,Eating,2023/8/15,Morocco,Fnideku,10,MAD,-
cola,Eating,2023/8/15,Morocco,Fnideku,5,MAD,-
bread,Eating,2023/8/15,Morocco,Fnideku,6,MAD,-
dinner,Eating,2023/8/15,Morocco,Tangier,20,MAD,-
walking around tanginer with morocco's people,accident,2023/8/15,Morocco,Tangier,0,MAD,-
coffee,Eating,2023/8/16,Morocco,Tangier,14,MAD,-
lunch,Eating,2023/8/16,Morocco,Tangier,20,MAD,-
tangier beach,walking,2023/8/16,Morocco,Tangier,0,MAD,-
bread,Eating,2023/8/17,Morocco,Chefchaouen,8,MAD,-
scacks,Eating,2023/8/17,Morocco,Chefchaouen,8,MAD,-
toilet,toilet,2023/8/17,Morocco,Chefchaouen,1,MAD,-
Chefchaouen overviewing,walking,2023/8/17,Morocco,Chefchaouen,1,MAD,-
meeting up with some japanese,accident,2023/8/17,Morocco,Chefchaouen,0,MAD,-
rambled the fes labiriz,accident,2023/8/17,Morocco,Fes,0,MAD,-
fes royal palece,inspection,2023/8/17,Morocco,Fes,0,MAD,-
the grave of merinideth,inspection,2023/8/17,Morocco,Fes,0,MAD,-
coffee,Eating,2023/8/18,Morocco,Fes,10,MAD,-
bread,Eating,2023/8/18,Morocco,Fes,16,MAD,-
dounats,Eating,2023/8/18,Morocco,Meknes,16,MAD,-
panini,Eating,2023/8/18,Morocco,Meknes,34,MAD,-
hot dog,Eating,2023/8/18,Morocco,Meknes,6,MAD,-
meeting up with marco,accident,2023/8/18,Morocco,Meknes,0,MAD,-
kuskus,Eating,2023/8/19,Morocco,Rabat,50,MAD,-
Sale beach,walking,2023/8/19,Morocco,Sale,0,MAD,-
hassan tower,inspection,2023/8/19,Morocco,Rabat,0,MAD,-
introduce caspa,accident,2023/8/20,Morocco,Rabat,5,MAD,-
rabat beach,walking,2023/8/20,Morocco,Rabat,0,MAD,-
strange meat,Eating,2023/8/21,Morocco,bus,20,MAD,-
Essaouira museum,inspection,2023/8/21,Morocco,Essaouira,60,MAD,-
Essaouira beach,walking,2023/8/21,Morocco,Essaouira,0,MAD,-
Essaouira fortless,walking,2023/8/21,Morocco,Essaouira,0,MAD,-
toilet,toilet,2023/8/21,Morocco,bus,2,MAD,-
had bad status because Lack of sleep and diarrhea,accident,2023/8/22,Morocco,bus,0,MAD,-
kuskus,Eating,2023/8/22,Morocco,marrakech,40,MAD,-
sandwich,Eating,2023/8/24,Morocco,marrakech,15,MAD,-
cake + tea,Eating,2023/8/24,Morocco,marrakech,20,MAD,-
soda,Eating,2023/8/25,Morocco,marrakech,10,MAD,-
soda,Eating,2023/8/25,Morocco,Ouarzazate,20,MAD,-
tea,Eating,2023/8/26,Morocco,Ouarzazate,5,MAD,-
napolitan,Eating,2023/8/26,Morocco,Errachidia,15,MAD,-
panini,Eating,2023/8/27,Morocco,bus,45,MAD,-
panini,Eating,2023/8/28,Morocco,Meknes,20,MAD,-
coffee,Eating,2023/8/28,Morocco,Meknes,15,MAD,-
tea,Eating,2023/8/28,Morocco,Oujda,10,MAD,-
tajin,Eating,2023/8/29,Morocco,Oujda,40,MAD,-
juice,Eating,2023/8/29,Morocco,Oujda,14,MAD,-
beer + snack,Eating,2023/8/30,-,ferry,3.5,EURO,-
nador beach,walking,2023/8/30,Morocco,nador,0,MAD,-
exchanged to 31 eur,exchange,2023/8/30,Morocco,nador,340,MAD,-
missed deparute port,accident,2023/8/30,Morocco,nador,0,MAD,-
