Transpotation,Start,-,-,-,End,-,-,-,-,-,-,-,-,,
Type,Date,Countury,Place,Type,Date,Countury,Place,Type,Distance(KM),Time(Min),Fee,Currency,Memo,,
Train,2022/5/17,Japan,Sanda,Station,2022/5/17,Japan,KTX,Station,92,120,2230,JPY,-,,
Airplane,2022/5/17,Japan,KTX,AirPort,2022/5/17,Japan,HND,AirPort,537,60,10000,JPY,-,,
Airplane,2022/5/17,JAPAN,HND,AirPort,2022/5/18,Australia,Sydney,AirPort,7821,590,37685,JPY,-,,
Subway,2022/5/18,Australia,Sydney,AirPort,2022/5/18,Australia,Sydney,Central,11.4,10,16,AUD,-,,
Train,2022/5/19,Australia,Sydney,Station,2022/5/19,Australia,katoomba,Station,102,120,8.6,AUD,-,,
Train,2022/5/20,Australia,katoomba,Station,2022/5/20,Australia,blackheath,Station,10.8,25,4,AUD,-,,
Train,2022/5/20,Australia,blackheath,Station,2022/5/20,Australia,katoomba,Station,10.8,25,4,AUD,-,,
Train,2022/5/21,Australia,katoomba,Station,2022/5/19,Australia,Sydney,Station,102,120,8.6,AUD,-,,
Bus,2022/5/21,Australia,Sydney,Station,2022/5/22,Australia,Melbourne,Station,949,720,WithLimitedPass,AUD,-,,
Bus,2022/5/24,Australia,Melbourne,Station,2022/5/24,Australia,newhevens,Inn,126,150,10,AUD,-,,
Bus,2022/5/24,Australia,newhevens,Inn,2022/5/24,Australia,cowes,Central,14.5,30,3.3,AUD,-,,
Bus,2022/5/24,Australia,cowes,Central,2022/5/24,Australia,newhevens,Inn,14.5,30,3.3,AUD,-,,
Bus,2022/5/25,Australia,newhevens,Inn,2022/5/25,Australia,cowes,Central,14.5,30,3.3,AUD,-,,
Bus,2022/5/25,Australia,cowes,Central,2022/5/25,Australia,newhevens,Inn,14.5,30,3.3,AUD,-,,
Bus,2022/5/26,Australia,newhevens,Inn,2022/5/26,Australia,Melbourne,Station,126,150,10,AUD,-,,
Train,2022/5/27,Australia,Melbourne,Station,2022/5/27,Australia,Adelaide,Station,726,600,165,AUD,-,,
Train,2022/5/28,Australia,Adelade,Station,2022/5/28,Australia,seaford,Stop,35.9,60,4.25,AUD,-,,
Bus,2022/5/28,Australia,Seaford,Stop,2022/5/28,Australia,Moana,Beach,3.8,15,4.25,AUD,-,,
Bus,2022/5/28,Australia,Moana,Beach,2022/5/28,Australia,Seaford,Stop,3.8,15,4.25,AUD,-,,
Train,2022/5/28,Australia,seaford,Stop,2022/5/28,Australia,Adelade,Station,35.9,60,4.25,AUD,-,,
Train,2022/5/29,Australia,Adelade,Station,2022/5/29,Australia,belair,Station,9.7,60,4.25,AUD,-,,
Train,2022/5/29,Australia,belair,Station,2022/5/29,Australia,Adelade,Station,9.7,60,4.25,AUD,-,,
Train,2022/5/29,Australia,Adelade,Station,2022/5/29,Australia,outer?harbar,Station,26.6,60,4.25,AUD,-,,
Train,2022/5/29,Australia,outer?harbar,Station,2022/5/29,Australia,port adelade,Station,9.1,30,4.25,AUD,-,,
Train,2022/5/29,Australia,port adelade,Station,2022/5/29,Australia,Adelade,Station,15.1,60,4.25,AUD,-,,
Bus,2022/5/30,Australia,Adelade,Stop,2022/5/31,Australia,Alice springs,Stop,1534,1200,WithLimitedPass,AUD,-,,
Bike,2022/6/2,Australia,Alice springs,Stop,2022/6/2,Australia,Alice springs,Stop,28,180,45,AUD,-,,
Bus,2022/6/3,Australia,Alice springs,Stop,2022/6/4,Australia,Darwin,Stop,1496,1320,WithLimitedPass,AUD,-,,
Bus,2022/6/6,Australia,Darwin,Stop,2022/6/6,Australia,east point,Stop,6,30,3,AUD,-,,
Bus,2022/6/6,Australia,east point,Stop,2022/6/6,Australia,Darwin,Stop,6,30,3,AUD,-,,
Bus,2022/6/6,Australia,Darwin,Stop,2022/6/6,Australia,Darwin,National Park,14.5,30,3,AUD,-,,
Bus,2022/6/6,Australia,Darwin Natinal Park,Stop,2022/6/6,Australia,Darwin,Stop,14.5,30,3,AUD,-,,
Bus,2022/6/7,Australia,Darwin Natinal Park,Stop,2022/6/7,Australia,Darwin,AirPort,10.8,30,3,AUD,-,,
Airplane,2022/6/7,Australia,Darwin,AirPort,2022/6/7,Australia,Cairns,AirPort,2722,180,18107,JPY,-,,
Bus,2022/6/7,Australia,Cairns,AirPort,2022/6/7,Australia,Cairns,Inn,5.7,30,5,AUD,-,,
Bus,2022/6/8,Australia,Cairns,Inn,2022/6/8,Australia,Cairns,Central,1,10,0,AUD,-,,
Bus,2022/6/9,Australia,Cairns,Central,2022/6/9,Australia,palm?cove,Beach,25.4,60,3,AUD,-,,
Bus,2022/6/10,Australia,palm?cove,Beach,2022/6/10,Australia,Cairns,Central,25.4,60,3,AUD,-,,
Bus,2022/6/10,Australia,Cairns,Central,2022/6/10,Australia,Cairns,smith?field,18,30,3,AUD,-,,
Bus,2022/6/10,Australia,Cairns,smith?field,2022/6/10,Australia,Cairns,Central,18,30,3,AUD,-,,
Bus,2022/6/12,Australia,Cairns,Central,2022/6/12,Australia,townsville,Central,347,360,WithLimitedPass,AUD,-,,
Bus,2022/6/13,Australia,townsville,Central,2022/6/13,Australia,Airlie Beach,Central,274,300,WithLimitedPass,AUD,-,,
Bus,2022/6/14,Australia,Airlie Beach,Central,2022/6/14,Australia,Shute Harbour,Stop,12.4,20,1.5,AUD,-,,
Bus,2022/6/14,Australia,Shute Harbour,Stop,2022/6/14,Australia,Airlie Beach,Central,12.4,20,1.5,AUD,-,,
Bus,2022/6/15,Australia,Airlie Beach,Central,2022/6/15,Australia,conway,Stop,18,30,1.5,AUD,-,,
Bus,2022/6/15,Australia,conway,Stop,2022/6/15,Australia,Airlie Beach,Central,18,30,1.5,AUD,-,,
Bus,2022/6/16,Australia,Airlie Beach,Central,2022/6/17,Australia,Brisbane,Central,1124,1140,WithLimitedPass,AUD,-,,
Train,2022/6/18,Australia,Brisbane,Central,2022/6/18,Australia,Gold coast,Central,77.7,80,16.6,AUD,-,,
Bus,2022/6/19,Australia,Gold coast,Central,2022/6/19,Australia,Snapper?Rocks,Stop,33.4,90,1.5,AUD,-,,
Bus,2022/6/19,Australia,Snapper?Rocks,Stop,2022/6/19,Australia,Gold coast,Central,33.4,90,1.5,AUD,-,,
Train,2022/6/20,Australia,Gold coast,Central,2022/6/20,Australia,woodly?point?jetty?,Station,109,170,20,AUD,-,,
Train,2022/6/20,Australia,woodly?point?jetty?,Station,2022/6/20,Australia,Brisbane,Central,38.7,60,13,AUD,-,,
Bus,2022/6/20,Australia,Brisbane,Central,2022/6/20,Australia,Mount?Coot-tha,Stop,7.5,30,1.5,AUD,-,,
Bus,2022/6/20,Australia,Mount?Coot-tha,Stop,2022/6/20,Australia,Brisbane,Central,7.5,30,1.5,AUD,-,,
Train,2022/6/21,Australia,Brisbane,Station,2022/6/21,Australia,Coffs Harbour,Central,384,600,43.76,AUD,-,,
Train,2022/6/22,Australia,Coffs Harbour,Station,2022/6/22,Australia,Newcastle,Central,385,410,44.22,AUD,-,,
Bus,2022/6/23,Australia,Newcastle,Stop,2022/6/23,Australia,Port Stephens,Stop,66.1,120,3.2,AUD,-,,
Bus,2022/6/23,Australia,Port Stephens,Stop,2022/6/23,Australia,Newcastle,Stop,66.1,120,3.2,AUD,-,,
Train,2022/6/24,Australia,Newcastle,Station,2022/6/24,Australia,Sydney,Station,164,150,18,AUD,-,,
Bus,2022/6/24,Australia,Sydney,Stop,2022/6/24,Australia,watsonsbay,Stop,11.1,30,3.2,AUD,-,,
Bus,2022/6/24,Australia,watsonsbay,Stop,2022/6/24,Australia,Sydney,Stop,11.1,30,3.2,AUD,-,,
Train,2022/6/25,Australia,Sydney,Stop,2022/6/25,Australia,Sydney,AirPort,12,30,16,AUD,-,,
Train,2022/6/25,Australia,Sydney,AirPort,2022/6/25,Australia,Sydney,Stop,12,30,16,AUD,-,,
Train,2022/6/27,Australia,Sydney,Stop,2022/6/27,Australia,Sydney,AirPort,12,30,16,AUD,-,,
Airplane,2022/6/27,Australia,Sydney,AirPort,2022/6/27,Japan,HND,AirPort,7821,590,40000,JPY,-,,
Airplane,2022/6/27,JAPAN,HND,AirPort,2022/6/27,Japan,Itami,AirPort,514,60,8780,JPY,-,,
Train,2022/6/27,Japan,Itami,AirPort,2022/6/27,Japan,Sanda,Station,92,70,2320,JPY,-,,
Train,2022/7/1,Japan,Sanda,Station,2022/7/1,Japan,Kobe,Port,40.6,100,1240,JPY,-,,
Ferry,2022/7/1,Japan,Kobe,Port,2022/7/2,Japan,Sinmoji,Port,509,60,5950,JPY,-,,
Bus,2022/7/2,Japan,Sinmoji,Port,2022/7/2,Japan,Moji,Station,8.1,20,340,JPY,-,,
Train,2022/7/2,Japan,Moji,Station,2022/7/2,Japan,Hakata,Station,79.8,134,1540,JPY,-,,
Train,2022/7/2,Japan,Hakata,Station,2022/7/2,Japan,Kokura,Station,74.8,83,1310,JPY,-,,
Train,2022/7/3,Japan,Kokura,Station,2022/7/3,Japan,Moji,Station,5.4,7,210,JPY,-,,
Bus,2022/7/3,Japan,Moji,Station,2022/7/3,Japan,Shinmoji,Port,8.3,22,340,JPY,-,,
Ferry,2022/7/3,Japan,Sinmoji,Port,2022/7/4,Japan,Kobe,Port,509,60,5950,JPY,-,,
Train,2022/7/4,Japan,Sanda,Station,2022/7/4,Japan,Sanda,Station,40.6,100,1240,JPY,-,,
Train,2022/7/8,Japan,Sanda,Station,2022/7/8,Japan,Toyoka,Station,114,180,2310,JPY,-,,
Train,2022/7/8,Japan,Toyoka,Station,2022/7/8,Japan,KinosakiOnsen,Station,10,10,200,JPY,-,,
Train,2022/7/9,Japan,KinosakiOnsen,Station,2022/7/9,Japan,Kasumi,Station,30,30,420,JPY,-,,
Train,2022/7/9,Japan,Kasumi,Station,2022/7/9,Japan,KinosakiOnsen,Station,30,30,420,JPY,-,,
Train,2022/7/10,Japan,KinosakiOnsen,Station,2022/7/10,Japan,Sanda,Station,125,190,2310,JPY,-,,
Train,2022/7/13,Japan,Sanda,Station,2022/7/13,Japan,KIX,AirPort,92,120,2230,JPY,-,,
Airplane,2022/7/13,Japan,KIX,AirPort,2022/7/13,Japan,HND,AirPort,537,60,9910,JPY,-,,
Airplane,2022/7/13,Japan,HND,AirPort,2022/7/13,USA,Seattle,AirPort,7697,550,90000,JPY,-,,
Airplane,2022/7/13,USA,Seattle,AirPort,2022/7/13,USA,Anchorage,AirPort,2320,180,4250,JPY,-,,
Bus,2022/7/13,USA,Anchorage,AirPort,2022/7/13,USA,Anchorage,Inn,7.7,30,2,USD,-,,
Bus,2022/7/14,USA,Anchorage,Inn,2022/7/14,USA,Anchorage,Central,2,10,2,USD,-,,
Bus,2022/7/15,USA,Anchorage,Central,2022/7/15,USA,Anchorage,Univesity,6.2,15,2,USD,-,,
Bus,2022/7/15,USA,Anchorage,Univesity,2022/7/15,USA,Anchorage,Central,6.2,15,2,USD,-,,
Bus,2022/7/16,USA,Anchorage,Central,2022/7/16,USA,Anchorage,Zoo,15.77,20,0,USD,-,,
Bus,2022/7/16,USA,Anchorage,Zoo,2022/7/16,USA,Anchorage,Central,15.77,20,0,USD,-,,
Airplane,2022/7/17,USA,Anchorage,AirPort,2022/7/17,Canada,Vancouver,AirPort,2131,180,28140,USD,-,,
Subway,2022/7/17,Canada,Vancouver,AirPort,2022/7/17,Canada,Vancouver,Central,14.2,26,3.75,CAD,-,,
Bus,2022/7/18,Canada,Vancouver,Central,2022/7/18,Canada,Vancouver,Park,2.1,5,2.55,CAD,-,,
Bus,2022/7/18,Canada,Vancouver,Park,2022/7/18,Canada,Vancouver,Beach,4.3,30,2.55,CAD,-,,
Bus,2022/7/19,Canada,Vancouver,Beach,2022/7/19,Canada,Point Roberts,Stop,36,50,3.75,CAD,-,,
Bus,2022/7/19,Canada,Point Roberts,Stop,2022/7/19,Canada,Vancouver,Central,36,50,3.75,CAD,-,,
Subway,2022/7/19,Canada,Vancouver,Central,2022/7/19,Canada,Richmond,Station,16,33,3.75,CAD,-,,
Bus,2022/7/19,Canada,Richmond,Station,2022/7/19,Canada,Richmond,Park,8.7,16,3.75,CAD,-,,
Bus,2022/7/19,Canada,Richmond,Park,2022/7/19,Canada,Vancouver,Beach,23,30,3.75,CAD,-,,
Bus,2022/7/20,Canada,Vancouver,Beach,2022/7/20,Canada,horse shoot bay,Port,27.1,90,4.8,CAD,-,,
Ferry,2022/7/20,Canada,horse shoot bay,Port,2022/7/20,Canada,Nanaimo,Port,70,100,17.2,CAD,-,,
Bus,2022/7/20,Canada,Nanaimo,Port,2022/7/20,Canada,Nanaimo,Central,5,13,2.5,CAD,-,,
Bus,2022/7/21,Canada,Nanaimo,Central,2022/7/21,Canada,Neck?Point?Park,Stop,10,25,2.5,CAD,-,,
Bus,2022/7/21,Canada,Neck?Point?Park,Stop,2022/7/21,Canada,Nanaimo,Port,5,13,2.5,CAD,-,,
Ferry,2022/7/21,Canada,Nanaimo,Port,2022/7/21,Canada,horse shoot bay,Port,70,100,17.2,CAD,-,,
Bus,2022/7/21,Canada,horse shoot bay,Port,2022/7/21,Canada,Vancouver,Park,26,60,4.8,CAD,-,,
Subway,2022/7/21,Canada,Vancouver,Park,2022/7/21,Canada,Vancouver,Beach,8.5,30,3.75,CAD,-,,
Bus,2022/7/22,Canada,Vancouver,Beach,2022/7/22,Canada,Vancouver,Museum,4.6,10,2.55,CAD,-,,
Train,2022/7/22,Canada,Vancouver,Museum,2022/7/22,Canada,Vancouver,Station,5.6,10,2.55,CAD,-,,
Train,2022/7/22,Canada,Vancouver,Station,2022/7/23,Canada,Edmonton,Station,1158,1620,235.2,CAD,-,,
Bus,2022/7/23,Canada,Edomonton,Station,2022/7/23,Canada,Edomonton,Inn,8.4,30,3.5,CAD,-,,
Bus,2022/7/24,Canada,Edomonton,Inn,2022/7/24,Canada,Edomonton,Central,4,16,3.5,CAD,-,,
Bus,2022/7/24,Canada,Edomonton,Central,2022/7/24,Canada,Edomonton,Inn,4,16,3.5,CAD,-,,
Bus,2022/7/25,Canada,Edomonton,Inn,2022/7/25,Canada,Edomonton,Central,4,16,3.5,CAD,-,,
Bus,2022/7/25,Canada,Edomonton,Central,2022/7/25,Canada,Saskatoon,Stop,522,300,69.99,CAD,-,,
Bus,2022/7/26,Canada,Saskatoon,Stop,2022/7/26,Canada,Saskatoon,Central,3,20,3,CAD,-,,
Bus,2022/7/26,Canada,Saskatoon,Central,2022/7/26,Canada,Saskatoon,Stop,3,20,3,CAD,-,,
Bus,2022/7/27,Canada,Saskatoon,Stop,2022/7/27,Canada,Saskatoon,Central,3,20,3,CAD,-,,
Bus,2022/7/27,Canada,Saskatoon,Central,2022/7/27,Canada,Regina,Stop,261,180,60,CAD,-,,
Bus,2022/7/28,Canada,Regina,Stop,2022/7/28,Canada,Regina,Central,3,20,3,CAD,-,,
Bus,2022/7/28,Canada,Regina,Central,2022/7/28,Canada,Regina,Stop,3,20,3,CAD,-,,
Bus,2022/7/29,Canada,Regina,Stop,2022/7/29,Canada,Regina,Central,3,20,3,CAD,-,,
Bus,2022/7/29,Canada,Regina,Central,2022/7/30,Canada,Winnipeg,Central,572,540,120,CAD,-,,
Train,2022/7/31,Canada,Winnipeg,Central,2022/8/2,Canada,Toronto,Station,2102,2280,262.5,CAD,-,,
Subway,2022/8/2,Canada,Toronto,Station,2022/8/2,Canada,Toronto,Inn,4,15,3.35,CAD,-,,
Subway,2022/8/3,Canada,Toronto,Inn,2022/8/3,Canada,Toronto,Station,4,15,3.35,CAD,-,,
Train,2022/8/3,Canada,Toronto,Station,2022/8/3,Canada,Hamilton,Station,64,60,12,CAD,-,,
Bus,2022/8/3,Canada,Hamilton,Station,2022/8/3,Canada,Niagara Falls,Stop,64,60,14,CAD,-,,
Bus,2022/8/3,Canada,Niagara Falls,Stop,2022/8/3,Canada,Hamilton,Station,64,60,14,CAD,-,,
Train,2022/8/3,Canada,Hamilton,Station,2022/8/3,Canada,Toronto,Station,64,60,12,CAD,-,,
Subway,2022/8/3,Canada,Toronto,Station,2022/8/3,Canada,Toronto,Inn,4,15,3.35,CAD,-,,
Subway,2022/8/4,Canada,Toronto,Inn,2022/8/4,Canada,Toronto,Univesity,4,15,3.35,CAD,-,,
Subway,2022/8/4,Canada,Toronto,Univesity,2022/8/4,Canada,Toronto,Inn,4,15,3.35,CAD,-,,
Subway,2022/8/5,Canada,Toronto,Inn,2022/8/5,Canada,Toronto,Station,4,15,3.35,CAD,-,,
Train,2022/8/5,Canada,Toronto,Station,2022/8/5,Canada,Otawa,Station,402,250,101.7,CAD,-,,
Train,2022/8/5,Canada,Otawa,Station,2022/8/5,Canada,Montr?al,Station,200,120,101.7,CAD,-,,
Train,2022/8/6,Canada,Montr?al,Station,2022/8/6,Canada,Qu?bec,Station,254,180,110.375,CAD,-,,
Ferry,2022/8/6,Canada,Qu?bec,Port,2022/8/6,Canada,Levis,Port,2.4,5,3.75,CAD,-,,
Ferry,2022/8/6,Canada,Levis,Port,2022/8/6,Canada,Qu?bec,Port,2.4,5,3.75,CAD,-,,
Train,2022/8/7,Canada,Qu?bec,Station,2022/8/7,Canada,Montr?al,Station,254,180,110.375,CAD,-,,
Bus,2022/8/8,Canada,Montr?al,Central,2022/8/8,Canada,Montr?al,AirPort,20,34,10,CAD,-,,
Airplane,2022/8/8,Canada,Montr?al,AirPort,2022/8/8,USA,Houston,AirPort,2974,225,23435,JPY,-,,
Airplane,2022/8/8,USA,Houston,AirPort,2022/8/8,Mexico,Mexico City,AirPort,1230,150,23435,JPY,-,,
UBER,2022/8/8,Mexico,Mexico City,AirPort,2022/8/8,Mexico,Mexico City,Inn,8.2,15,290.62,MXP,-,,
Subway,2022/8/9,Mexico,Mexico City,Central,2022/8/9,Mexico,Mexico City,Inn,2,10,5,MXP,-,,
UBER,2022/8/9,Mexico,Mexico City,Inn,2022/8/9,Mexico,Mexico City,Central,4,15,79.58,MXP,-,,
Bus,2022/8/10,Mexico,Mexico City,Central,2022/8/10,Mexico,Mexico City,Museum,6.4,45,6,MXP,-,,
Bus,2022/8/10,Mexico,Mexico City,Museum,2022/8/10,Mexico,Mexico City,Central,6.4,45,6,MXP,-,,
Bus,2022/8/11,Mexico,Mexico City,Central,2022/8/11,Mexico,Mexico City,Terminal,5.9,21,6,MXP,-,,
Bus,2022/8/11,Mexico,Mexico City,Terminal,2022/8/11,Mexico,Teotihuacan,Heritage,44.3,60,52,MXP,-,,
Bus,2022/8/11,Mexico,Teotihuacan,Heritage,2022/8/11,Mexico,Mexico City,Terminal,44.3,60,52,MXP,-,,
Bus,2022/8/11,Mexico,Mexico City,Terminal,2022/8/11,Mexico,Mexico City,Central,5.9,21,6,MXP,-,,
Bus,2022/8/12,Mexico,Mexico City,Central,2022/8/12,Mexico,Mexico City,Terminal,5.9,21,6,MXP,-,,
Bus,2022/8/12,Mexico,Mexico City,Terminal,2022/8/12,Mexico,Quer?taro,Terminal,201,180,406,MXP,-,,
UBER,2022/8/12,Mexico,Quer?taro,Terminal,2022/8/12,Mexico,Quer?taro,Inn,5,30,103.18,MXP,-,,
UBER,2022/8/13,Mexico,Quer?taro,Inn,2022/8/13,Mexico,Quer?taro,Terminal,5,35,124.8,MXP,-,,
Bus,2022/8/13,Mexico,Quer?taro,Terminal,2022/8/13,Mexico,Guanajuato,Terminal,146,180,297,MXP,-,,
UBER,2022/8/13,Mexico,Guanajuato,Terminal,2022/8/13,Mexico,Guanajuato,Central,8.5,15,84.98,MXP,-,,
UBER,2022/8/15,Mexico,Guanajuato,Central,2022/8/15,Mexico,Guanajuato,Terminal,8.5,10,69.9,MXP,-,,
Bus,2022/8/15,Mexico,Guanajuato,Terminal,2022/8/15,Mexico,Irapuato,Terminal,46.6,50,50,MXP,-,,
Bus,2022/8/15,Mexico,Irapuato,Terminal,2022/8/15,Mexico,Morelia,Terminal,136,150,400,MXP,-,,
UBER,2022/8/15,Mexico,Morelia,Terminal,2022/8/15,Mexico,Morelia,Central,2.5,20,114.97,MXP,-,,
UBER,2022/8/16,Mexico,Morelia,Central,2022/8/16,Mexico,Morelia,Terminal,2.5,20,59.01,MXP,-,,
Bus,2022/8/16,Mexico,Morelia,Terminal,2022/8/16,Mexico,Mexico City,Terminal,284,270,736,MXP,-,,
Bus,2022/8/16,Mexico,Mexico City,Terminal,2022/8/16,Mexico,Puebla,Terminal,133,180,396,MXP,-,,
UBER,2022/8/16,Mexico,Puebla,Terminal,2022/8/16,Mexico,Puebla,Central,10,14,139.91,MXP,-,,
Bus,2022/8/17,Mexico,Puebla,Central,2022/8/17,Mexico,Cholula,Central,13.4,30,10,MXP,-,,
Bus,2022/8/17,Mexico,Cholula,Central,2022/8/17,Mexico,Puebla,Central,13.4,30,10,MXP,-,,
UBER,2022/8/18,Mexico,Puebla,Central,2022/8/18,Mexico,Puebla,Terminal,10,20,59.93,MXP,-,,
Bus,2022/8/18,Mexico,Puebla,Terminal,2022/8/18,Mexico,Veracruz,Terminal,274,320,630,MXP,-,,
UBER,2022/8/18,Mexico,Veracruz,Terminal,2022/8/18,Mexico,Veracruz,Central,2,9,43.94,MXP,-,,
UBER,2022/8/20,Mexico,Veracruz,Central,2022/8/20,Mexico,Veracruz,Terminal,2,9,31.99,MXP,-,,
Bus,2022/8/20,Mexico,Veracruz,Terminal,2022/8/20,Mexico,Coatzacoalcos,Terminal,324,390,678,MXP,-,,
Bus,2022/8/21,Mexico,Coatzacoalcos,Terminal,2022/8/21,Mexico,Villahermosa,Terminal,166,165,326,MXP,-,,
Bus,2022/8/21,Mexico,Villahermosa,Terminal,2022/8/21,Mexico,Palenque,Terminal,152,160,120,MXP,-,,
Bus,2022/8/22,Mexico,Palenque,Central,2022/8/22,Mexico,Palenque,Heritage,8,15,Tour,MXP,-,,
Bus,2022/8/22,Mexico,Palenque,Heritage,2022/8/22,Mexico,Palenque,cenote,40,40,Tour,MXP,-,,
Bus,2022/8/22,Mexico,Palenque,cenote,2022/8/22,Mexico,Palenque,Central,30,30,Tour,MXP,-,,
Bus,2022/8/23,Mexico,Palenque,Terminal,2022/8/23,Mexico,Campeche,Terminal,366,360,664,MXP,-,,
