Transpotation,Start,-,-,-,End,-,-,-,-,-,-,-,-,,
Taxi,2022/8/23,Mexico,Campeche,Terminal,2022/8/23,Mexico,Campeche,Central,2.5,5,40,MXP,-,,
Taxi,2022/8/24,Mexico,Campeche,Central,2022/8/24,Mexico,Campeche,Terminal,2.5,5,40,MXP,-,,
Bus,2022/8/24,Mexico,Campeche,Terminal,2022/8/24,Mexico,Merida,Terminal,179,150,352,MXP,-,,
Bus,2022/8/25,Mexico,Merida,Terminal,2022/8/25,Mexico,Uxmal,Heritage,83.2,90,100,MXP,-,,
Bus,2022/8/25,Mexico,Uxmal,Heritage,2022/8/25,Mexico,Merida,Terminal,83.2,90,100,MXP,-,,
Bus,2022/8/26,Mexico,Merida,Terminal,2022/8/26,Mexico,Chich?n Itz?,Heritage,119,120,175,MXP,-,,
Bus,2022/8/26,Mexico,Chich?n Itz?,Heritage,2022/8/26,Mexico,Cancun,Terminal,197,210,400,MXP,-,,
Taxi,2022/8/26,Mexico,Cancun,Terminal,2022/8/26,Mexico,Cancun,Inn,3.2,5,120,MXP,-,,
Bus,2022/8/27,Mexico,Cancun,Terminal,2022/8/27,Mexico,Playa del Carmen,Terminal,68.2,80,250,MXP,-,,
Ferry,2022/8/28,Mexico,Playa del Carmen,Port,2022/8/28,Mexico,Cozumel,Port,33,35,230,MXP,-,,
Ferry,2022/8/28,Mexico,Cozumel,Port,2022/8/28,Mexico,Playa del Carmen,Port,33,35,230,MXP,-,,
Bus,2022/8/28,Mexico,Playa del Carmen,Terminal,2022/8/28,Mexico,Cancun,Terminal,68.2,80,250,MXP,-,,
Bus,2022/8/29,Mexico,Cancun,Terminal,2022/8/29,Mexico,Cancun,AirPort,15.7,30,120,MXP,-,,
Airplane,2022/8/29,Mexico,Cancun,AirPort,2022/8/29,Cuba,Habana,AirPort,506,120,33910,JPY,-,,
Taxi,2022/8/29,Cuba,Habana,AirPort,2022/8/29,Cuba,Habana,Inn,10,10,25,USD,-,,
Taxi,2022/8/30,Cuba,Habana,Inn,2022/8/30,Cuba,Habana,Central,17,30,30,USD,-,,
Car,2022/8/30,Cuba,Habana,Central,2022/8/30,Cuba,Habana,Terminal,2.7,10,13,USD,-,,
Car,2022/8/30,Cuba,Habana,Terminal,2022/8/30,Cuba,Habana,Central,2.7,10,13,USD,-,,
Car,2022/8/31,Cuba,Habana,Central,2022/8/31,Cuba,Vi?ales,Vally,184,150,Tour,USD,-,,
Car,2022/8/31,Cuba,Vi?ales,Vally,2022/8/31,Cuba,Habana,Central,184,150,Tour,USD,-,,
Car,2022/9/1,Cuba,Habana,Central,2022/9/1,Cuba,Habana,Terminal,2.7,10,1250,CUP,-,,
Car,2022/9/1,Cuba,Habana,Terminal,2022/9/1,Cuba,Habana,AirPort,17,30,1250,CUP,-,,
Airplane,2022/9/3,Cuba,Habana,AirPort,2022/9/3,Mexico,Cancun,AirPort,506,120,123670,JPY,-,,
Bus,2022/9/3,Mexico,Cancun,AirPort,2022/9/3,Mexico,Cancun,Terminal,15.7,30,120,MXP,-,,
Bus,2022/9/5,Mexico,Cancun,Terminal,2022/9/5,Mexico,Chetumal,Terminal,384,420,664,MXP,-,,
Taxi,2022/9/5,Mexico,Chetumal,Terminal,2022/9/5,Mexico,Chetumal,Inn,4,10,40,MXP,-,,
Taxi,2022/9/6,Mexico,Chetumal,Inn,2022/9/6,Mexico,Chetumal,Central,4,10,50,MXP,-,,
Bus,2022/9/6,Mexico,Chetumal,Central,2022/9/6,Belize,Belize city,Central,158,240,25,MXP,-,,
Taxi,2022/9/6,Belize,Belize city,Central,2022/9/6,Belize,Belize city,Inn,5,15,9,USD,-,,
Bus,2022/9/7,Belize,Belize city,Inn,2022/9/7,Belize,Belize city,Central,5,15,2,BRD,-,,
Bus,2022/9/7,Belize,Belize city,Central,2022/9/7,Belize,San Ignacio,Central,114,150,12,BRD,-,,
Bus,2022/9/8,Belize,San Ignacio,Central,2022/9/8,Belize,Xunantunich,Heritage,6.2,15,2.5,BRD,-,,
Bus,2022/9/8,Belize,Xunantunich,Heritage,2022/9/8,Belize,Belmopan?,Central,46.6,60,6,BRD,-,,
Bus,2022/9/8,Belize,Belmopan?,Central,2022/9/8,Belize,San Ignacio,Central,40,50,4,BRD,-,,
Bus,2022/9/9,Belize,San Ignacio,Central,2022/9/9,Belize,San Ignacio,Border,14,25,7,BRD,-,,
Bus,2022/9/9,Guatemala,Melchor de Mencos,Border,2022/9/9,Guatemala,Flores,Central,92,120,10,USD,-,,
Tuktuk,2022/9/9,Guatemala,Flores,Central,2022/9/9,Guatemala,Flores,Inn,1,5,15,GTQ,-,,
Bus,2022/9/10,Guatemala,Flores,Inn,2022/9/10,Guatemala,Tikal,Heritage,65,60,45,GTQ,-,,
Bus,2022/9/10,Guatemala,Tikal,Heritage,2022/9/10,Guatemala,Flores,Inn,65,60,45,GTQ,-,,
Bus,2022/9/11,Guatemala,Flores,Inn,2022/9/11,Guatemala,Cob?n,Central,258,300,350,GTQ,-,,
Bus,2022/9/11,Guatemala,Cob?n,Central,2022/9/11,Guatemala,Cob?n,Inn,4,10,30,GTQ,-,,
Bus,2022/9/12,Guatemala,Cob?n,Inn,2022/9/12,Guatemala,Antigua,Central,249,450,225,GTQ,-,,
UBER,2022/9/13,Guatemala,Antigua,Central,2022/9/13,Guatemala,guatemala city,Stop,41,60,200,GTQ,-,,
Bus,2022/9/13,Guatemala,guatemala city,Stop,2022/9/13,El Salvador,Santa Ana,Stop,176,480,25,USD,-,,
Taxi,2022/9/13,El Salvador,Santa Ana,Stop,2022/9/13,El Salvador,Santa Ana,Central,2.6,10,3,USD,-,,
UBER,2022/9/14,El Salvador,Santa Ana,Central,2022/9/14,El Salvador,Santa Ana,Stop,2.6,10,2.56,USD,-,,
UBER,2022/9/14,El Salvador,Santa Ana,Stop,2022/9/14,El Salvador,Santa Ana,Central,2.6,10,2.76,USD,-,,
Bus,2022/9/16,El Salvador,Santa Ana,Central,2022/9/16,El Salvador,Santa Ana,Volcano,40,80,1,USD,-,,
Bus,2022/9/16,El Salvador,Santa Ana,Volcano,2022/9/16,El Salvador,Santa Ana,Central,40,80,1,USD,-,,
UBER,2022/9/17,El Salvador,Santa Ana,Central,2022/9/17,El Salvador,Santa Ana,Terminal,5.2,25,3.2,USD,-,,
Bus,2022/9/17,El Salvador,Santa Ana,Terminal,2022/9/17,El Salvador,san salvador,Terminal,62,75,1.35,USD,-,,
Bus,2022/9/17,El Salvador,san salvador,Terminal,2022/9/17,El Salvador,El Tunco,Stop,38,60,1,USD,-,,
Bus,2022/9/18,El Salvador,El Tunco,Inn,2022/9/18,El Salvador,El Amatillo,Border,240,270,20,USD,-,,
Bus,2022/9/18,Honduras,El Amatillo,Border,2022/9/18,Honduras,Guasaule,Border,131,160,20,USD,-,,
Bus,2022/9/18,Nicaragua,Guasaule,Border,2022/9/18,Nicaragua,Leon,Central,105,210,10,USD,-,,
Bicycle taxi,2022/9/19,Nicaragua,Leon,Terminal,2022/9/19,Nicaragua,Leon,Central,1,10,20,NIO,-,,
Bicycle taxi,2022/9/20,Nicaragua,Leon,Central,2022/9/20,Nicaragua,Leon,Terminal,1,10,50,NIO,-,,
Bus,2022/9/20,Nicaragua,Leon,Terminal,2022/9/20,Nicaragua,Managua,Terminal,97,100,78,NIO,-,,
Taxi,2022/9/20,Nicaragua,Managua,Terminal,2022/9/20,Nicaragua,Managua,Inn,5,10,120,NIO,-,,
Bus,2022/9/20,Nicaragua,Managua,Inn,2022/9/20,Nicaragua,Managua,Central,5,10,2.5,NIO,-,,
Bus,2022/9/21,Nicaragua,Managua,Inn,2022/9/21,Nicaragua,Managua,Terminal,2,5,5,NIO,-,,
Bus,2022/9/21,Nicaragua,Managua,Terminal,2022/9/21,Nicaragua,Guranada,Central,42.6,60,60,NIO,-,,
Bus,2022/9/22,Nicaragua,Guranada,Central,2022/9/22,Nicaragua,Rivas,Terminal,70,80,100,NIO,-,,
Taxi,2022/9/22,Nicaragua,Rivas,Terminal,2022/9/22,Nicaragua,San Jorge,Port,4.4,10,60,NIO,-,,
Ferry,2022/9/22,Nicaragua,San Jorge,Port,2022/9/22,Nicaragua,San Jos? del Sur,Port,19.1,60,50,NIO,-,,
Rental Motorcycle,2022/9/23,Nicaragua,Onopete,Island,2022/9/23,Nicaragua,Onopete,Island,95,420,20,USD,-,,
Ferry,2022/9/24,Nicaragua,San Jos? del Sur,Port,2022/9/24,Nicaragua,San Jorge,Port,19.1,60,50,NIO,-,,
Taxi,2022/9/24,Nicaragua,San Jorge,Port,2022/9/24,Nicaragua,Rivas,Terminal,4.4,10,1,USD,-,,
Bus,2022/9/24,Nicaragua,Rivas,Terminal,2022/9/24,Nicaragua,Pe?as Blancas,Border,35.7,60,30,NIO,-,,
Bus,2022/9/24,Costa Rica,Pe?as Blancas,Border,2022/9/24,Costa Rica,Liberia,Central,77.1,120,12,USD,-,,
Bus,2022/9/25,Costa Rica,Liberia,Central,2022/9/25,Costa Rica,Puntarenas,Central,135,180,400,CRC,-,,
Bus,2022/9/26,Costa Rica,Puntarenas,Central,2022/9/26,Costa Rica,San Jos?,Terminal,95.4,240,3255,CRC,-,,
UBER,2022/9/26,Costa Rica,San Jos?,Terminal,2022/9/26,Costa Rica,San Jos?,Station,3.5,10,1960,CRC,-,,
Train,2022/9/26,Costa Rica,San Jos?,Station,2022/9/26,Costa Rica,Alajuela,AirPort,19.3,90,1200,CRC,-,,
Taxi,2022/9/26,Costa Rica,Alajuela,AirPort,2022/9/26,Costa Rica,Alajuela,Inn,1.2,5,17000,CRC,-,,
Taxi,2022/9/26,Costa Rica,Alajuela,Inn,2022/9/26,Costa Rica,Alajuela,Central,3,15,20,USD,-,,
Bus,2022/9/27,Costa Rica,Alajuela,Central,2022/9/27,Costa Rica,San Jos?,Central,19.3,50,760,CRC,-,,
Bus,2022/9/28,Costa Rica,San Jos?,Central,2022/9/28,Costa Rica,PalmarNorte,Central,233,360,7370,CRC,-,,
Taxi,2022/9/29,Costa Rica,PalmarNorte,Central,2022/9/29,Costa Rica,FINCA6,Museum,8.6,14,2000,CRC,-,,
Bus,2022/9/29,Costa Rica,FINCA6,Museum,2022/9/29,Costa Rica,PalmarNorte,Central,8.6,20,400,CRC,-,,
Bus,2022/9/29,Costa Rica,PalmarNorte,Central,2022/9/29,Costa Rica,Pasokanoas,Border,93.4,115,2600,CRC,-,,
Bus,2022/9/29,Costa Rica,Pasokanoas,Border,2022/9/29,Panama,David,Central,53.6,60,2,USD,-,,
Bus,2022/10/1,Panama,David,Terminal,2022/10/1,Panama,Boquete,Central,45.7,60,2,USD,-,,
Bus,2022/10/2,Panama,Boquete,Central,2022/10/2,Panama,David,Terminal,45.7,60,1.75,USD,-,,
Bus,2022/10/2,Panama,David,Terminal,2022/10/2,Panama,Santiago de Veraguas,Terminal,196,180,9,USD,-,,
Bus,2022/10/3,Panama,Santiago de Veraguas,Terminal,2022/10/3,Panama,Sona,Terminal,51.2,90,2,USD,-,,
Bus,2022/10/3,Panama,Sona,Terminal,2022/10/3,Panama,Santa Catalina,Central,69.6,120,4.75,USD,-,,
Boat,2022/10/4,Panama,Santa Catalina,Central,2022/10/4,Panama,Coiba,Island,35,80,Tour,USD,-,,
Boat,2022/10/4,Panama,Coiba,Island,2022/10/4,Panama,Santa Catalina,Central,35,80,Tour,USD,-,,
Bus,2022/10/5,Panama,Santa Catalina,Central,2022/10/5,Panama,Sona,Terminal,69.6,120,4.75,USD,-,,
Bus,2022/10/5,Panama,Sona,Terminal,2022/10/5,Panama,Santiago de Veraguas,Terminal,51.2,90,2,USD,-,,
Bus,2022/10/5,Panama,Santiago de Veraguas,Terminal,2022/10/5,Panama,Santa Fe,Terminal,57.6,100,2.95,USD,-,,
Bus,2022/10/5,Panama,Santa Fe,Terminal,2022/10/5,Panama,Santiago de Veraguas,Terminal,57.6,100,2.95,USD,-,,
Bus,2022/10/6,Panama,Santiago de Veraguas,Terminal,2022/10/6,Panama,Panama City,Terminal,252,320,9,USD,-,,
Bus,2022/10/6,Panama,Panama City,Terminal,2022/10/6,Panama,Panama City,Inn,8,25,0.25,USD,-,,
Bus,2022/10/7,Panama,Panama City,Inn,2022/10/7,Panama,Panama City,Terminal,8,25,0.25,USD,-,,
Bus,2022/10/7,Panama,Panama City,Terminal,2022/10/7,Panama,Colin,Terminal,73,150,2.15,USD,-,,
Bus,2022/10/7,Panama,Colin,Terminal,2022/10/7,Panama,Gatun,Gate,12.4,40,1,USD,-,,
Bus,2022/10/7,Panama,Gatun,Gate,2022/10/7,Panama,Colin,Terminal,12.4,40,1,USD,-,,
Bus,2022/10/7,Panama,Colin,Terminal,2022/10/7,Panama,Panama City,Inn,73,120,3.15,USD,-,,
Bus,2022/10/8,Panama,Panama City,Inn,2022/10/8,Panama,Miraflores,Gate,13.8,60,0.25,USD,-,,
Bus,2022/10/8,Panama,Miraflores,Gate,2022/10/8,Panama,Amador,Gate,16.6,60,0.25,USD,-,,
Bus,2022/10/9,Panama,Panama City,Inn,2022/10/9,Panama,Panama City,AirPort,20.3,60,1,USD,-,,
Airplane,2022/10/9,Panama,Panama City,AirPort,2022/10/9,Colombia,Bogota,AirPort,760,115,28640,JPY,-,,
Car,2022/10/9,Colombia,Bogota,AirPort,2022/10/9,Colombia,Bogota,Inn,11.4,30,0,COP,-,,
UBER,2022/10/10,Colombia,Bogota,Inn,2022/10/10,Colombia,Bogota,Central,3.1,21,10000,COP,-,,
UBER,2022/10/11,Colombia,Bogota,Central,2022/10/11,Colombia,Bogota,Terminal,9,30,14900,COP,-,,
Taxi,2022/10/11,Colombia,Bogota,Terminal,2022/10/11,Colombia,Bogota,Terminal,1,5,8000,COP,-,,
Bus,2022/10/11,Colombia,Bogota,Terminal,2022/10/11,Colombia,tunha,Terminal,145,210,25000,COP,-,,
Bus,2022/10/11,Colombia,tunha,Terminal,2022/10/11,Colombia,Villa de Leyva,Terminal,38,60,5000,COP,-,,
Bus,2022/10/12,Colombia,Villa de Leyva,Terminal,2022/10/12,Colombia,Santa Sofia,Terminal,16.7,45,6000,COP,-,,
Bus,2022/10/12,Colombia,Santa Sofia,Terminal,2022/10/12,Colombia,Villa de Leyva,Museum,12.7,25,4000,COP,-,,
Bus,2022/10/12,Colombia,Villa de Leyva,Museum,2022/10/12,Colombia,Villa de Leyva,Terminal,4,20,2000,COP,-,,
Bus,2022/10/13,Colombia,Villa de Leyva,Terminal,2022/10/13,Colombia,Chiqinkira,Terminal,23.9,60,10000,COP,-,,
Bus,2022/10/13,Colombia,Chiqinkira,Terminal,2022/10/13,Colombia,Zipaquir??,Suberb,89,150,18000,COP,-,,
Bus,2022/10/13,Colombia,Zipaquir??,Suberb,2022/10/13,Colombia,Zipaquir??,Central,5,20,2000,COP,-,,
Bus,2022/10/14,Colombia,Zipaquir??,Central,2022/10/14,Colombia,Bogota,Terminal,36.3,90,7000,COP,-,,
Tram Bus,2022/10/14,Colombia,Bogota,Terminal,2022/10/14,Colombia,Bogota,Terminal,10,60,2300,COP,-,,
Bus,2022/10/14,Colombia,Bogota,Terminal,2022/10/14,Colombia,Melgar,Terminal,122,120,15000,COP,-,,
Taxi,2022/10/14,Colombia,Melgar,Central,2022/10/14,Colombia,Melgar,Inn,2.5,5,6000,COP,-,,
Taxi,2022/10/14,Colombia,Melgar,Inn,2022/10/14,Colombia,Melgar,Central,2.5,5,6000,COP,-,,
Taxi,2022/10/14,Colombia,Melgar,Central,2022/10/14,Colombia,Melgar,Inn,2.5,5,7000,COP,-,,
Taxi,2022/10/15,Colombia,Melgar,Inn,2022/10/15,Colombia,Melgar,Central,2.5,5,6000,COP,-,,
Bus,2022/10/15,Colombia,Melgar,Terminal,2022/10/15,Colombia,Ibage,Terminal,87.4,120,25000,COP,-,,
Bus,2022/10/17,Colombia,Ibage,Terminal,2022/10/17,Colombia,Pereira,Terminal,120,240,35000,COP,-,,
UBER,2022/10/17,Colombia,Pereira,Terminal,2022/10/17,Colombia,Pereira,Central,1.5,10,6114,COP,-,,
Tram Bus,2022/10/17,Colombia,Pereira,Central,2022/10/17,Colombia,Pereira,Final,6,15,1000,COP,-,,
Tram Bus,2022/10/17,Colombia,Pereira,Final,2022/10/17,Colombia,Pereira,Central,6,15,1000,COP,-,,
UBER,2022/10/18,Colombia,Pereira,Central,2022/10/18,Colombia,Pereira,Terminal,1.5,11,6857,COP,-,,
bus,2022/10/18,Colombia,Pereira,Terminal,2022/10/18,Colombia,kari,Terminal,209,210,40000,COP,-,,
Bus,2022/10/18,Colombia,kari,Terminal,2022/10/18,Colombia,kari,Central,2.5,10,2000,COP,-,,
Taxi,2022/10/18,Colombia,kari,Central,2022/10/18,Colombia,kari,Inn,4,10,9000,COP,-,,
Bus,2022/10/19,Colombia,kari,Zoo,2022/10/19,Colombia,kari,Inn,3.8,15,2000,COP,-,,
Taxi,2022/10/20,Colombia,kari,Inn,2022/10/20,Colombia,kari,Terminal,2.5,10,9000,COP,-,,
Bus,2022/10/20,Colombia,kari,Terminal,2022/10/20,Colombia,Manizales,Terminal,261,290,60000,COP,-,,
Taxi,2022/10/20,Colombia,Manizales,Terminal,2022/10/20,Colombia,Manizales,Central,3,20,8000,COP,-,,
Taxi,2022/10/21,Colombia,Manizales,Central,2022/10/21,Colombia,Manizales,Terminal,3,20,8000,COP,-,,
Bus,2022/10/21,Colombia,Manizales,Terminal,2022/10/21,Colombia,Honda,Terminal,137,290,30000,COP,-,,
Taxi,2022/10/21,Colombia,Honda,Terminal,2022/10/21,Colombia,Honda,Central,1,5,5000,COP,-,,
Bus,2022/10/22,Colombia,Honda,Terminal,2022/10/22,Colombia,Bogota,Terminal,155,410,35000,COP,-,,
Taxi,2022/10/22,Colombia,Bogota,Terminal,2022/10/22,Colombia,Bogota,Inn,5,15,22000,COP,-,,
Bus,2022/10/24,Colombia,Bogota,Inn,2022/10/24,Colombia,Bogota,Central,8,20,2500,COP,-,,
Bus,2022/10/24,Colombia,Bogota,Central,2022/10/24,Colombia,Bogota,Central,1,5,2500,COP,-,,
Taxi,2022/10/24,Colombia,Bogota,Central,2022/10/24,Colombia,Bogota,AirPort,1,5,4000,COP,-,,
Airplane,2022/10/24,Colombia,Bogota,AirPort,2022/10/24,Ecuador,Quito,AirPort,712,90,47770,JPY,-,,
Bus,2022/10/24,Ecuador,Quito,AirPort,2022/10/24,Ecuador,RioCoca,Terminal,35,60,2.45,USD,-,,
Taxi,2022/10/24,Ecuador,RioCoca,Terminal,2022/10/24,Ecuador,Quito,Inn,3,15,4,USD,-,,
Bus,2022/10/25,Ecuador,Quito,Inn,2022/10/25,Ecuador,Quito,Central,5,15,0.35,USD,-,,
Bus,2022/10/25,Ecuador,Quito,Central,2022/10/25,Ecuador,Quito,Central,5,15,0.35,USD,-,,
Bus,2022/10/25,Ecuador,Quito,Central,2022/10/25,Ecuador,Quito,Central,2,5,0.35,USD,-,,
Bus,2022/10/25,Ecuador,Quito,Central,2022/10/25,Ecuador,Quito,Central,5,10,0.35,USD,-,,
Taxi,2022/10/25,Ecuador,Quito,Central,2022/10/25,Ecuador,Quito,Inn,2,5,2,USD,-,,
Bus,2022/10/26,Ecuador,Quito,Inn,2022/10/26,Ecuador,Quito,Terminal,20,60,0.35,USD,-,,
Bus,2022/10/26,Ecuador,Quito,Terminal,2022/10/26,Ecuador,ibara,Terminal,110,180,2,USD,-,,
Taxi,2022/10/27,Ecuador,ibara,Inn,2022/10/27,Ecuador,ibara,Hospital,3,10,5,USD,-,,
Taxi,2022/10/27,Ecuador,ibara,Hospital,2022/10/27,Ecuador,ibara,Terminal,3,10,5,USD,-,,
Bus,2022/10/27,Ecuador,ibara,Terminal,2022/10/27,Ecuador,Otavalo,Terminal,24,30,0.5,USD,-,,
Taxi,2022/10/27,Ecuador,Otavalo,Terminal,2022/10/27,Ecuador,Otavalo,Inn,1,5,1.2,USD,-,,
Bus,2022/10/29,Ecuador,Otavalo,Terminal,2022/10/29,Ecuador,Quito,Terminal,83,120,1.5,USD,-,,
Bus,2022/10/29,Ecuador,Quito,Terminal,2022/10/29,Ecuador,Quito,Central,10,60,0.35,USD,-,,
Bus,2022/10/30,Ecuador,Quito,Central,2022/10/30,Ecuador,Quito,Terminal,20,20,0.35,USD,-,,
Bus,2022/10/30,Ecuador,Quito,Terminal,2022/10/30,Ecuador,Santo Domingo,Terminal,127,180,4.25,USD,-,,
Taxi,2022/10/30,Ecuador,Santo Domingo,Terminal,2022/10/30,Ecuador,Santo Domingo,Inn,4,10,2.75,USD,-,,
Bus,2022/10/30,Ecuador,Santo Domingo,Inn,2022/10/30,Ecuador,Santo Domingo,Central,4.2,15,0.4,USD,-,,
Bus,2022/10/30,Ecuador,Santo Domingo,Central,2022/10/30,Ecuador,Santo Domingo,Inn,4.2,15,0.4,USD,-,,
Taxi,2022/10/31,Ecuador,Santo Domingo,Inn,2022/10/31,Ecuador,Santo Domingo,Terminal,5.7,15,5,USD,-,,
Bus,2022/10/31,Ecuador,Santo Domingo,Terminal,2022/10/31,Ecuador,manta,Terminal,247,360,8.05,USD,-,,
Bus,2022/10/31,Ecuador,manta,Terminal,2022/10/31,Ecuador,manta,Central,8.3,15,0.4,USD,-,,
Taxi,2022/11/1,Ecuador,manta,Central,2022/11/1,Ecuador,manta,Terminal,8.3,15,3,USD,-,,
Bus,2022/11/1,Ecuador,manta,Terminal,2022/11/1,Ecuador,Santa Elina,Terminal,209,240,7.5,USD,-,,
Bus,2022/11/1,Ecuador,Santa Elina,Terminal,2022/11/1,Ecuador,Salinas,Stop,14,30,0.25,USD,-,,
Bus,2022/11/2,Ecuador,Salinas,Stop,2022/11/2,Ecuador,Santa Elina,Terminal,14,30,0.35,USD,-,,
Bus,2022/11/2,Ecuador,Santa Elina,Terminal,2022/11/2,Ecuador,Santiago de Guayaquil,Terminal,128,120,4.95,USD,-,,
Bus,2022/11/2,Ecuador,Santiago de Guayaquil,Terminal,2022/11/2,Ecuador,Santiago de Guayaquil,Inn,2,5,0.3,USD,-,,
Bus,2022/11/2,Ecuador,Santiago de Guayaquil,Inn,2022/11/2,Ecuador,Santiago de Guayaquil,Central,5,30,0.3,USD,-,,
roapway,2022/11/2,Ecuador,Santiago de Guayaquil,Central,2022/11/2,Ecuador,Santiago de Guayaquil,Central,1,5,0.3,USD,-,,
roapway,2022/11/2,Ecuador,Santiago de Guayaquil,Central,2022/11/2,Ecuador,Santiago de Guayaquil,Central,3,15,0.3,USD,-,,
