Transpotation,Start,-,-,-,End,-,-,-,-,-,-,-,-,,
Bus,2022/11/2,Ecuador,Santiago de Guayaquil,Central,2022/11/2,Ecuador,Santiago de Guayaquil,Inn,5,30,0.3,USD,-,,
Bus,2022/11/3,Ecuador,Santiago de Guayaquil,Inn,2022/11/3,Ecuador,Santiago de Guayaquil,AirPort,2,5,0.3,USD,-,,
Metro Bus,2022/11/3,Ecuador,Santiago de Guayaquil,AirPort,2022/11/3,Ecuador,Santiago de Guayaquil,Central,5,15,0.3,USD,-,,
Bus,2022/11/3,Ecuador,Santiago de Guayaquil,Central,2022/11/3,Ecuador,Santiago de Guayaquil,Inn,5,30,0.3,USD,-,,
Bus,2022/11/4,Ecuador,Santiago de Guayaquil,Inn,2022/11/4,Ecuador,Santiago de Guayaquil,Terminal,2,5,0.3,USD,-,,
Bus,2022/11/4,Ecuador,Santiago de Guayaquil,Terminal,2022/11/4,Ecuador,riobamba,Terminal,229,300,8.05,USD,-,,
Bus,2022/11/4,Ecuador,riobamba,Terminal,2022/11/4,Ecuador,riobamba,Central,1,5,0.3,USD,-,,
Bus,2022/11/5,Ecuador,riobamba,Terminal,2022/11/5,Ecuador,arausi,Central,96,120,2.5,USD,-,,.
Bus,2022/11/6,Ecuador,arausi,Central,2022/11/6,Ecuador,Cuenca,Terminal,171,240,7,USD,-,,
Taxi,2022/11/8,Ecuador,Cuenca,Inn,2022/11/8,Ecuador,Cuenca,Terminal,2.6,5,1.5,USD,-,,
Bus,2022/11/8,Ecuador,Cuenca,Terminal,2022/11/8,Ecuador,huaqulias,Central,289,300,9,USD,-,,
Taxi,2022/11/8,Ecuador,huaqulias,Central,2022/11/8,Ecuador,huaqulias,Border,10,15,3,USD,-,,
Taxi,2022/11/8,Ecuador,huaqulias,Border,2022/11/8,Peru,Tumbes,Border,5,10,4,USD,-,,
Taxi,2022/11/8,Peru,Tumbes,Border,2022/11/8,Peru,Tumbes,Central,30,45,13,USD,-,,
Taxi,2022/11/8,Peru,Tumbes,Central,2022/11/8,Peru,Tumbes,Inn,12,20,7,USD,-,,
Bus,2022/11/9,Peru,Tumbes,Inn,2022/11/9,Peru,Tumbes,Central,12,20,3,PEN,-,,
Bus,2022/11/9,Peru,Tumbes,Central,2022/11/9,Peru,M?ncora,Central,106,140,25,PEN,-,,
Tuktuk,2022/11/9,Peru,M?ncora,Central,2022/11/9,Peru,M?ncora,Inn,2,15,10,PEN,-,,
Tuktuk,2022/11/10,Peru,M?ncora,Inn,2022/11/10,Peru,M?ncora,Central,2,15,15,PEN,-,,
Bus,2022/11/10,Peru,M?ncora,Central,2022/11/10,Peru,Piura,Terminal,181,200,25,PEN,-,,
Taxi,2022/11/10,Peru,Piura,Terminal,2022/11/10,Peru,Piura,Central,2,5,8,PEN,-,,
Bus,2022/11/11,Peru,Piura,Central,2022/11/11,Peru,Piura,Terminal,2,5,1.5,PEN,-,,
Bus,2022/11/11,Peru,Piura,Terminal,2022/11/11,Peru,Chiclayo,Terminal,215,210,25,PEN,-,,
Taxi,2022/11/11,Peru,Chiclayo,Terminal,2022/11/11,Peru,Chiclayo,Inn,1.3,5,10,PEN,-,,
Taxi,2022/11/12,Peru,Chiclayo,Inn,2022/11/12,Peru,Chiclayo,Terminal,1.3,5,8,PEN,-,,
Bus,2022/11/12,Peru,Chiclayo,Terminal,2022/11/12,Peru,Cajamarca,Terminal,253,390,35,PEN,-,,
Bus,2022/11/12,Peru,Cajamarca,Terminal,2022/11/12,Peru,Cajamarca,Inn,2,5,6,PEN,-,,
Bus,2022/11/13,Peru,Cajamarca,Central,2022/11/13,Peru,Cajamarca,Hot Spring,6.2,15,2,PEN,-,,
Bus,2022/11/13,Peru,Cajamarca,Hot Spring,2022/11/13,Peru,Cajamarca,Central,6.2,15,2,PEN,-,,
Bus,2022/11/14,Peru,Cajamarca,Terminal,2022/11/14,Peru,Trujillo,Terminal,295,420,40,PEN,-,,
Taxi,2022/11/14,Peru,Trujillo,Terminal,2022/11/14,Peru,Trujillo,Inn,2.5,10,8,PEN,-,,
Bus,2022/11/15,Peru,Trujillo,Inn,2022/11/15,Peru,Trujillo,Heritage,7.3,25,Tour,PEN,Sun And Monn Waka,,
Bus,2022/11/15,Peru,Trujillo,Heritage,2022/11/15,Peru,Trujillo,Central,7.3,25,Tour,PEN,-,,
Bus,2022/11/15,Peru,Trujillo,Central,2022/11/15,Peru,Trujillo,Heritage,6.2,20,Tour,PEN,ChanChan,,
Bus,2022/11/15,Peru,Trujillo,Heritage,2022/11/15,Peru,Trujillo,Beach,10.3,25,Tour,PEN,WanChaco,,
Bus,2022/11/15,Peru,Trujillo,Beach,2022/11/15,Peru,Trujillo,Central,14,40,Tour,PEN,-,,
Taxi,2022/11/16,Peru,Trujillo,Inn,2022/11/16,Peru,Trujillo,Terminal,2.5,10,4,PEN,-,,
Bus,2022/11/16,Peru,Trujillo,Terminal,2022/11/16,Peru,Huaraz,Terminal,334,540,40,PEN,-,,
Taxi,2022/11/16,Peru,Huaraz,Terminal,2022/11/16,Peru,Huaraz,Inn,2,10,8,PEN,-,,
Bus,2022/11/17,Peru,Huaraz,Central,2022/11/17,Peru,Wilcawine,Heritage,8,30,2.5,PEN,-,,
Bus,2022/11/17,Peru,Wilcawine,Heritage,2022/11/17,Peru,Huaraz,Central,8,30,2.5,PEN,-,,
Bus,2022/11/18,Peru,Huaraz,Terminal,2022/11/18,Peru,Lima,Terminal,402,540,40,PEN,North Terminal,,
Metro Bus,2022/11/18,Peru,Lima,Terminal,2022/11/18,Peru,Lima,Inn,16.9,40,0.5,PEN,MiraFlorres,,
Taxi,2022/11/19,Peru,Lima,Central,2022/11/19,Peru,Lima,Museum,11.1,20,10,PEN,allogicary,,
Bus,2022/11/19,Peru,Lima,Museum,2022/11/19,Peru,Lima,Stop,8,30,0.5,PEN,raruco,,
Metro Bus,2022/11/19,Peru,Lima,Stop,2022/11/19,Peru,Lima,Stop,12,30,0.5,PEN,Centro,,
Metro Bus,2022/11/19,Peru,Lima,Stop,2022/11/19,Peru,Lima,Inn,12,60,0.5,PEN,MiraFlorres,,
Metro Bus,2022/11/20,Peru,Lima,Inn,2022/11/20,Peru,Lima,Terminal,16.9,40,0.5,PEN,North Terminal,,
Metro Bus,2022/11/20,Peru,Lima,Terminal,2022/11/20,Peru,Lima,Terminal,12,30,0.5,PEN,Peru Bus,,
Bus,2022/11/20,Peru,Lima,Terminal,2022/11/20,Peru,Ika,Terminal,305,270,50,PEN,-,,
Tuktuk,2022/11/21,Peru,Ika,Inn,2022/11/21,Peru,Ika,Terminal,2,5,4,PEN,-,,
Bus,2022/11/21,Peru,Ika,Terminal,2022/11/21,Peru,Nazca,Terminal,115,180,13,PEN,-,,
Bus,2022/11/22,Peru,Nazca,Inn,2022/11/22,Peru,Nazca,AirPort,5.3,20,Tour,PEN,-,,
Cesna,2022/11/22,Peru,Nazca,AirPort,2022/11/22,Peru,Nazca,AirPort,-,60,Tour,PEN,-,,
Bus,2022/11/22,Peru,Nazca,AirPort,2022/11/22,Peru,Nazca,Inn,5.3,20,Tour,PEN,-,,
Taxi,2022/11/22,Peru,Nazca,Inn,2022/11/22,Peru,Nazca,Terminal,2,5,10,PEN,-,,
Bus,2022/11/23,Peru,Nazca,Terminal,2022/11/24,Peru,Arequipa,Terminal,568,600,100,PEN,-,,
UBER,2022/11/24,Peru,Arequipa,Terminal,2022/11/24,Peru,Arequipa,Central,2.5,12,13.59,PEN,-,,
UBER,2022/11/26,Peru,Arequipa,Central,2022/11/26,Peru,Arequipa,Terminal,2.5,10,12.84,PEN,-,,
Bus,2022/11/26,Peru,Arequipa,Terminal,2022/11/26,Peru,Tacuna,Terminal,370,330,35,PEN,-,,
Bus,2022/11/26,Peru,Tacuna,Border,2022/11/26,Chile,Arica,Border,57.6,60,7000,CLP,-,,
Taxi,2022/11/26,Chile,Arica,Terminal,2022/11/26,Chile,Arica,Inn,3,10,3000,CLP,-,,
Bus,2022/11/28,Chile,Arica,Inn,2022/11/28,Chile,Arica,Terminal,1.5,5,600,CLP,-,,
Bus,2022/11/28,Chile,Arica,Terminal,2022/11/28,Chile,Iquique,Terminal,309,270,12000,CLP,-,,
Bus,2022/11/28,Chile,Iquique,Terminal,2022/11/28,Chile,Iquique,Central,4.3,15,600,CLP,-,,
Bus,2022/11/30,Chile,Iquique,Central,2022/11/30,Chile,Iquique,Terminal,4.3,15,600,CLP,-,,
Bus,2022/11/30,Chile,Iquique,Terminal,2022/11/30,Chile,Antofagasta,Terminal,416,360,20000,CLP,-,,
Bus,2022/11/30,Chile,Antofagasta,Terminal,2022/11/30,Chile,Antofagasta,Central,4.5,40,600,CLP,-,,
Bus,2022/12/1,Chile,Antofagasta,Central,2022/12/1,Chile,Antofagasta,Terminal,4.5,40,600,CLP,-,,
Bus,2022/12/1,Chile,Antofagasta,Terminal,2022/12/1,Chile,La Serena,Terminal,865,750,40000,CLP,-,,
Taxi,2022/12/1,Chile,La Serena,Terminal,2022/12/1,Chile,La Serena,Inn,0.3,5,5000,CLP,-,,
Bus,2022/12/3,Chile,La Serena,Terminal,2022/12/3,Chile,Santiago de Chile,Terminal,472,350,24000,CLP,-,,
Train,2022/12/3,Chile,Santiago de Chile,Station,2022/12/3,Chile,San Bernardo,Station,20,15,1000,CLP,-,,
Train,2022/12/3,Chile,San Bernardo,Station,2022/12/3,Chile,Santiago de Chile,Inn,20,15,1000,CLP,-,,
Bus,2022/12/3,Chile,Santiago de Chile,Terminal,2022/12/3,Chile,Santiago de Chile,Inn,3,10,30,CLP,-,,
Bus,2022/12/4,Chile,Santiago de Chile,Inn,2022/12/4,Chile,Santiago de Chile,Station,3,10,30,CLP,-,,
Train,2022/12/4,Chile,Santiago de Chile,Station,2022/12/4,Chile,Rancagua,Station,86.6,60,2500,CLP,-,,
Train,2022/12/4,Chile,Rancagua,Station,2022/12/4,Chile,Santiago de Chile,Station,86.6,60,2500,CLP,-,,
Bus,2022/12/4,Chile,Santiago de Chile,Station,2022/12/4,Chile,Santiago de Chile,Inn,3,10,30,CLP,-,,
Bus,2022/12/5,Chile,Santiago de Chile,Inn,2022/12/5,Chile,Santiago de Chile,Terminal,3,10,30,CLP,-,,
Bus,2022/12/5,Chile,Santiago de Chile,Terminal,2022/12/5,Chile,Valparaiso,Terminal,121,95,5000,CLP,-,,
Bus,2022/12/5,Chile,Valparaiso,Terminal,2022/12/5,Chile,Santiago de Chile,Terminal,121,95,4500,CLP,-,,
Bus,2022/12/5,Chile,Santiago de Chile,Terminal,2022/12/5,Chile,Santiago de Chile,Inn,3,10,30,CLP,-,,
Bus,2022/12/6,Chile,Santiago de Chile,Inn,2022/12/6,Chile,Santiago de Chile,Terminal,3,10,30,CLP,-,,
Bus,2022/12/6,Chile,Santiago de Chile,Terminal,2022/12/6,Chile,Copiap?,Terminal,806,660,30000,CLP,-,,
Bus,2022/12/7,Chile,Copiap?,Terminal,2022/12/7,Chile,Antofagasta,Terminal,540,540,30000,CLP,-,,
Bus,2022/12/7,Chile,Antofagasta,Terminal,2022/12/7,Chile,Antofagasta,Central,4.5,40,600,CLP,-,,
Bus,2022/12/8,Chile,Antofagasta,Central,2022/12/8,Chile,Antofagasta,Terminal,4.5,40,600,CLP,-,,
Bus,2022/12/8,Chile,Antofagasta,Terminal,2022/12/8,Chile,Calama,Terminal,217,180,6000,CLP,-,,
Bus,2022/12/8,Chile,Calama,Terminal,2022/12/8,Chile,San Pedro de Atacama,Terminal,101,90,4000,CLP,-,,
Bus,2022/12/9,Chile,San Pedro de Atacama,Central,2022/12/9,Chile,San Pedro de Atacama,Border,40,40,0,CLP,Tour,,
Bus,2022/12/9,Chile,San Pedro de Atacama,Border,2022/12/9,Chile,San Pedro de Atacama,Central,40,40,0,CLP,Tour,,
Bus,2022/12/10,Chile,San Pedro de Atacama,Terminal,2022/12/10,Chile,Calama,Terminal,101,90,4000,CLP,-,,
Bus,2022/12/11,Chile,Calama,Terminal,2022/12/11,Bolivia,Uyuni,Terminal,427,540,30000,CLP,-,,
Bus,2022/12/12,Bolivia,Uyuni,Central,2022/12/12,Bolivia,Uyuni,Lake,15.6,20,0,BOB,Tour,,
Bus,2022/12/12,Bolivia,Uyuni,Lake,2022/12/12,Bolivia,Uyuni,Central,15.6,20,0,BOB,Tour,,
Bus,2022/12/13,Bolivia,Uyuni,Terminal,2022/12/13,Bolivia,Potos?,Terminal,204,270,30,BOB,-,,
Taxi,2022/12/14,Bolivia,Potos?,Central,2022/12/14,Bolivia,Potos?,Terminal,10,20,10,BOB,-,,
Bus,2022/12/14,Bolivia,Potos?,Terminal,2022/12/14,Bolivia,Sucre,Terminal,155,210,20,BOB,-,,
Bus,2022/12/14,Bolivia,Sucre,Terminal,2022/12/14,Bolivia,Sucre,Central,1.7,10,2,BOB,-,,
Bus,2022/12/15,Bolivia,Sucre,Central,2022/12/15,Bolivia,Yotara,Central,18.4,30,4,BOB,-,,
Bus,2022/12/15,Bolivia,Yotara,Central,2022/12/15,Bolivia,Sucre,Central,18.4,30,4,BOB,-,,
Bus,2022/12/15,Bolivia,Sucre,Central,2022/12/15,Bolivia,Sucre,Suberb,5,30,4,BOB,Dinasour foot stamp,,
Bus,2022/12/15,Bolivia,Sucre,Suberb,2022/12/15,Bolivia,Sucre,Central,5,30,4,BOB,-,,
Bus,2022/12/16,Bolivia,Sucre,Central,2022/12/16,Bolivia,Sucre,Terminal,1.7,40,2,BOB,-,,
Bus,2022/12/16,Bolivia,Sucre,Terminal,2022/12/17,Bolivia,La Paz,Terminal,566,720,180,BOB,-,,
Taxi,2022/12/17,Bolivia,La Paz,Terminal,2022/12/17,Bolivia,La Paz,Inn,3.6,25,28,BOB,-,,
roapway,2022/12/17,Bolivia,La Paz,Inn,2022/12/17,Bolivia,La Paz,Central,1,10,3,BOB,-,,
roapway,2022/12/17,Bolivia,La Paz,Central,2022/12/17,Bolivia,La Paz,Central,1,10,3,BOB,-,,
roapway,2022/12/17,Bolivia,La Paz,Central,2022/12/17,Bolivia,La Paz,Central,1,10,3,BOB,-,,
roapway,2022/12/17,Bolivia,La Paz,Central,2022/12/17,Bolivia,La Paz,inn,1,10,3,BOB,-,,
roapway,2022/12/18,Bolivia,La Paz,inn,2022/12/18,Bolivia,La Paz,Terminal,4.2,40,3,BOB,Cemetary,,
roapway,2022/12/18,Bolivia,La Paz,Terminal,2022/12/18,Bolivia,El Alto,Central,4,20,3,BOB,-,,
roapway,2022/12/18,Bolivia,El Alto,Central,2022/12/18,Bolivia,El Alto,Central,4,20,3,BOB,-,,
roapway,2022/12/18,Bolivia,El Alto,Central,2022/12/18,Bolivia,La Paz,Central,4,20,3,BOB,new central,,
roapway,2022/12/18,Bolivia,La Paz,Central,2022/12/18,Bolivia,La Paz,inn,4,20,3,BOB,-,,
roapway,2022/12/19,Bolivia,La Paz,inn,2022/12/19,Bolivia,La Paz,Terminal,4.2,40,3,BOB,Cemetary,,
Bus,2022/12/19,Bolivia,La Paz,Terminal,2022/12/19,Bolivia,Copacabana,Terminal,143,195,20,BOB,-,,
Bus,2022/12/20,Bolivia,Copacabana,Central,2022/12/20,Peru,Casani,Central,8.9,20,10,BOB,-,,
Boat,2022/12/20,Peru,Casani,Central,2022/12/20,Peru,Puno,Port,150,300,150,BOB,-,,
Tuktuk,2022/12/22,Peru,Puno,Central,2022/12/22,Peru,Puno,Port,1.2,5,9,PEN,-,,
Boat,2022/12/22,Peru,Puno,Port,2022/12/22,Peru,Casani,Port,150,300,100,PEN,-,,
Bus,2022/12/22,Peru,Casani,Port,2022/12/22,Bolivia,Copacabana,Terminal,8.9,20,4,BOB,-,,
Bus,2022/12/22,Bolivia,Copacabana,Terminal,2022/12/22,Bolivia,La Paz,Terminal,143,255,20,BOB,Cemetary,,
Bus,2022/12/22,Bolivia,La Paz,Terminal,2022/12/22,Bolivia,La Paz,Terminal,4.5,60,3,BOB,-,,
Bus,2022/12/23,Bolivia,La Paz,Terminal,2022/12/23,Bolivia,Ciudad de Cochabamba,Terminal,381,540,106,BOB,-,,
Bus,2022/12/23,Bolivia,Ciudad de Cochabamba,Terminal,2022/12/23,Bolivia,Ciudad de Cochabamba,Central,5,2.3,2,BOB,-,,
roapway,2022/12/24,Bolivia,Ciudad de Cochabamba,Central,2022/12/24,Bolivia,Ciudad de Cochabamba,Mountain,6.2,10,7.5,BOB,-,,
roapway,2022/12/24,Bolivia,Ciudad de Cochabamba,Mountain,2022/12/24,Bolivia,Ciudad de Cochabamba,Central,6.2,10,7.5,BOB,-,,
Taxi,2022/12/26,Bolivia,Ciudad de Cochabamba,Central,2022/12/26,Bolivia,Ciudad de Cochabamba,Terminal,5,2.3,15,BOB,-,,
Bus,2022/12/26,Bolivia,Ciudad de Cochabamba,Terminal,2022/12/26,Bolivia,Santa Cruz de la Sierra,Terminal,481,720,70,BOB,-,,
Taxi,2022/12/26,Bolivia,Santa Cruz de la Sierra,Terminal,2022/12/26,Bolivia,Santa Cruz de la Sierra,Inn,3.3,10,20,BOB,-,,
Bus,2022/12/26,Bolivia,Santa Cruz de la Sierra,Inn,2022/12/26,Bolivia,Santa Cruz de la Sierra,Terminal,5,2.3,2,BOB,-,,
Bus,2022/12/27,Bolivia,Santa Cruz de la Sierra,Terminal,2022/12/27,Bolivia,Santa Cruz de la Sierra,Inn,5,2.3,2,BOB,-,,
Bus,2022/12/27,Bolivia,Santa Cruz de la Sierra,Inn,2022/12/27,Bolivia,Santa Cruz de la Sierra,Terminal,5,2.3,2,BOB,-,,
Bus,2022/12/29,Bolivia,Santa Cruz de la Sierra,Terminal,2022/12/29,Bolivia,Santa Cruz de la Sierra,Inn,5,2.3,2,BOB,-,,
UBER,2022/12/29,Bolivia,Santa Cruz de la Sierra,Inn,2022/12/29,Bolivia,Santa Cruz de la Sierra,Terminal,5,14,17,BOB,-,,
Bus,2022/12/29,Bolivia,Santa Cruz de la Sierra,Terminal,2022/12/30,Bolivia,Tarija,Terminal,659,1080,160,BOB,-,,
Taxi,2022/12/30,Bolivia,Tarija,Terminal,2022/12/30,Bolivia,Tarija,Central,8.3,15,20,BOB,-,,
Bus,2023/1/1,Bolivia,Tarija,Central,2023/1/1,Bolivia,Tarija,Terminal,8.3,15,2,BOB,-,,
Bus,2023/1/1,Bolivia,Tarija,Terminal,2023/1/1,Bolivia,Tarija,Central,8.3,15,2,BOB,-,,
Bus,2023/1/1,Bolivia,Tarija,Central,2023/1/1,Bolivia,Tarija,Terminal,8.3,15,2,BOB,-,,
Bus,2023/1/1,Bolivia,Tarija,Terminal,2023/1/1,Bolivia,Tarija,Central,8.3,15,2,BOB,-,,
Bus,2023/1/2,Bolivia,Tarija,Central,2023/1/2,Bolivia,Tarija,Terminal,8.3,15,2,BOB,-,,
Bus,2023/1/2,Bolivia,Tarija,Terminal,2023/1/3,Argentina,Jujuy,Terminal,460,480,280,BOB,-,,
Taxi,2023/1/3,Argentina,Jujuy,Terminal,2023/1/3,Argentina,Jujuy,Inn,5.6,15,900,ARS,-,,
Bus,2023/1/3,Argentina,Jujuy,Inn,2023/1/3,Argentina,Jujuy,Terminal,5.6,20,200,ARS,-,,
Bus,2023/1/3,Argentina,Jujuy,Terminal,2023/1/3,Argentina,purmamarca,Terminal,67.3,80,650,ARS,-,,
Bus,2023/1/3,Argentina,purmamarca,Terminal,2023/1/3,Argentina,Jujuy,Central,62,70,650,ARS,-,,
Bus,2023/1/4,Argentina,Jujuy,Central,2023/1/4,Argentina,Jujuy,Terminal,5.6,20,200,ARS,-,,
Bus,2023/1/4,Argentina,Jujuy,Terminal,2023/1/4,Argentina,Salta,Terminal,115,180,2200,ARS,-,,
roapway,2023/1/5,Argentina,Salta,Central,2023/1/5,Argentina,Salta,Mountain,8,15,1100,ARS,-,,
roapway,2023/1/5,Argentina,Salta,Mountain,2023/1/5,Argentina,Salta,Central,8,15,1100,ARS,-,,
Bus,2023/1/6,Argentina,Salta,Terminal,2023/1/6,Argentina,Cafayate,Terminal,197,300,1300,ARS,-,,
Bus,2023/1/7,Argentina,Cafayate,Terminal,2023/1/7,Argentina,Salta,Terminal,197,240,1300,ARS,-,,
Bus,2023/1/7,Argentina,Salta,Terminal,2023/1/8,Argentina,Corrientes,Terminal,836,960,13250,ARS,-,,
Taxi,2023/1/8,Argentina,Corrientes,Terminal,2023/1/8,Argentina,Corrientes,Inn,4.2,10,1000,ARS,-,,
Taxi,2023/1/8,Argentina,Corrientes,Inn,2023/1/8,Argentina,Corrientes,Central,4.2,10,1000,ARS,-,,
UBER,2023/1/9,Argentina,Corrientes,Inn,2023/1/9,Argentina,Corrientes,Terminal,4.2,16,1043.9,ARS,-,,
Bus,2023/1/9,Argentina,Corrientes,Terminal,2023/1/9,Argentina,Puerto Iguazu,Terminal,610,600,10000,ARS,-,,
Bus,2023/1/10,Argentina,Puerto Iguazu,Terminal,2023/1/10,Brazil,Iguaz,Water fall,18,40,800,ARS,-,,
Bus,2023/1/10,Brazil,Iguaz,Water fall,2023/1/10,Argentina,Puerto Iguazu,Terminal,18,40,800,ARS,-,,
Bus,2023/1/10,Argentina,Puerto Iguazu,Terminal,2023/1/10,Argentina,Iguaz,Water fall,17.9,40,600,ARS,-,,
Bus,2023/1/10,Argentina,Iguaz,Water fall,2023/1/10,Argentina,Puerto Iguazu,Terminal,17.9,40,600,ARS,-,,
Bus,2023/1/11,Argentina,Puerto Iguazu,Terminal,2023/1/11,Paraguay,Ciudad del este,Border,29.2,120,800,ARS,-,,
Motorcycle,2023/1/11,Paraguay,Ciudad del este,Border,2023/1/11,Paraguay,Ciudad del este,Terminal,3.7,10,40000,PYG,-,,
Bus,2023/1/11,Paraguay,Ciudad del este,Terminal,2023/1/11,Paraguay,Yguaz??,Inn,63.2,60,40000,PYG,Minsyuku Kobayashi,,
Car,2023/1/12,Paraguay,Yguaz??,Inn,2023/1/12,Paraguay,Yguaz??,Central,10,20,0,PYG,-,,
Bus,2023/1/12,Paraguay,Yguaz??,Central,2023/1/12,Paraguay,Yguaz??,Inn,10,20,20000,PYG,-,,
Car,2023/1/13,Paraguay,Yguaz??,Inn,2023/1/13,Paraguay,Yguaz??,Park,5,10,0,PYG,-,Ito Park,
Car,2023/1/13,Paraguay,Yguaz??,Park,2023/1/13,Paraguay,Yguaz??,Inn,5,10,0,PYG,-,,
Car,2023/1/14,Paraguay,Yguaz??,Inn,2023/1/14,Paraguay,Yguaz??,Central,5,10,0,PYG,-,,
Bus,2023/1/14,Paraguay,Yguaz??,Central,2023/1/14,Paraguay,Ciudad del este,Central,40.7,60,20000,PYG,-,,
Bus,2023/1/14,Paraguay,Ciudad del este,Central,2023/1/14,Paraguay,Itaipu,dam,17.4,30,5000,PYG,-,,
Bus,2023/1/14,Paraguay,Itaipu,dam,2023/1/14,Paraguay,Ciudad del este,Central,17.4,30,5000,PYG,-,,
Bus,2023/1/14,Paraguay,Ciudad del este,Central,2023/1/14,Paraguay,Yguaz??,Central,40.7,60,10000,PYG,-,,
Bus,2023/1/15,Paraguay,Yguaz??,Central,2023/1/15,Paraguay,30km,Stop,10,15,15000,PYG,-,,
Bus,2023/1/15,Paraguay,30km,Stop,2023/1/15,Paraguay,Encarnaci?n,Terminal,250,300,80000,PYG,-,,
