Transpotation,Start,-,-,-,End,-,-,-,-,-,-,-,-,,
Bus,2023/1/16,Paraguay,Encarnaci?n,Terminal,2023/1/16,Paraguay,Trinidad,Heritage,30.4,90,20000,PYG,-,,
Bus,2023/1/16,Paraguay,Trinidad,Heritage,2023/1/16,Paraguay,Encarnaci?n,Terminal,30.4,90,20000,PYG,-,,
Bus,2023/1/17,Paraguay,Encarnaci?n,Terminal,2023/1/17,Paraguay,Ciudad de Asunci?n,Terminal,364,560,110000,PYG,-,,
Bus,2023/1/17,Paraguay,Ciudad de Asunci?n,Terminal,2023/1/17,Paraguay,Ciudad de Asunci?n,Central,8.3,20,5000,PYG,-,,
Bus,2023/1/18,Paraguay,Ciudad de Asunci?n,Central,2023/1/18,Paraguay,Ciudad de Asunci?n,Terminal,8.3,20,5000,PYG,-,,
Bus,2023/1/18,Paraguay,Ciudad de Asunci?n,Terminal,2023/1/18,Paraguay,Ciudad de Asunci?n,Central,8.3,20,5000,PYG,-,,
UBER,2023/1/19,Paraguay,Ciudad de Asunci?n,Central,2023/1/19,Paraguay,Ciudad de Asunci?n,Terminal,8.3,11,30600,PYG,-,,
Bus,2023/1/19,Paraguay,Ciudad de Asunci?n,Terminal,2023/1/19,Argentina,Resistencia,Terminal,334.7,500,140000,PYG,-,,
Taxi,2023/1/19,Argentina,Resistencia,Terminal,2023/1/19,Argentina,Resistencia,Central,5.4,10,1000,ARS,-,,
Taxi,2023/1/20,Argentina,Resistencia,Central,2023/1/20,Argentina,Resistencia,Terminal,5.4,10,1100,ARS,-,,
Bus,2023/1/20,Argentina,Resistencia,Terminal,2023/1/20,Argentina,Santa Fe de la Vera Cruz,Terminal,542,440,6000,ARS,-,,
Bus,2023/1/22,Argentina,Santa Fe de la Vera Cruz,Terminal,2023/1/22,Argentina,C?rdoba,Terminal,368,300,4800,ARS,-,,
Taxi,2023/1/22,Argentina,C?rdoba,Terminal,2023/1/22,Argentina,C?rdoba,Central,1.9,5,700,ARS,-,,
Bus,2023/1/23,Argentina,C?rdoba,Terminal,2023/1/23,Argentina,VillaCaropas,Terminal,36.8,60,400,ARS,-,,
Bus,2023/1/23,Argentina,VillaCaropas,Terminal,2023/1/23,Argentina,C?rdoba,Terminal,36.8,60,400,ARS,-,,
Taxi,2023/1/24,Argentina,C?rdoba,Central,2023/1/24,Argentina,C?rdoba,Terminal,1.9,5,700,ARS,-,,
Bus,2023/1/24,Argentina,C?rdoba,Terminal,2023/1/25,Argentina,Bah?a Blanca,Terminal,973,780,11210,ARS,-,,
Bus,2023/1/25,Argentina,Bah?a Blanca,Terminal,2023/1/25,Argentina,Bah?a Blanca,Central,3.5,10,400,ARS,-,,
Bus,2023/1/25,Argentina,Bah?a Blanca,Central,2023/1/25,Argentina,Bah?a Blanca,Port,9.7,25,400,ARS,-,,
Bus,2023/1/25,Argentina,Bah?a Blanca,Port,2023/1/25,Argentina,Bah?a Blanca,Central,9.7,25,400,ARS,-,,
Bus,2023/1/26,Argentina,Bah?a Blanca,Central,2023/1/26,Argentina,Bah?a Blanca,Terminal,3.5,10,400,ARS,-,,
Bus,2023/1/26,Argentina,Bah?a Blanca,Terminal,2023/1/26,Argentina,Mar del Plata,Terminal,465,420,5840,ARS,-,,
Taxi,2023/1/26,Argentina,Mar del Plata,Terminal,2023/1/26,Argentina,Mar del Plata,Central,3.1,10,600,ARS,-,,
Bus,2023/1/27,Argentina,Mar del Plata,Central,2023/1/27,Argentina,Mar del Plata,Coast,7.3,20,400,ARS,North Coast,,
Bus,2023/1/27,Argentina,Mar del Plata,Coast,2023/1/27,Argentina,Mar del Plata,Central,7.3,20,400,ARS,-,,
Bus,2023/1/28,Argentina,Mar del Plata,Terminal,2023/1/28,Argentina,La Plata,Terminal,369,360,5000,ARS,-,,
Bus,2023/1/29,Argentina,La Plata,Terminal,2023/1/29,Argentina,Ciudad Aut?noma de Buenos Aires,Central,55.1,60,2000,ARS,San Termo,,
Bus,2023/1/30,Argentina,Ciudad Aut?noma de Buenos Aires,Central,2023/1/30,Argentina,Ciudad Aut?noma de Buenos Aires,Central,9.5,25,300,ARS,Palermo,,
Bus,2023/1/30,Argentina,Ciudad Aut?noma de Buenos Aires,Central,2023/1/30,Argentina,Ciudad Aut?noma de Buenos Aires,Central,5.4,15,300,ARS,Ratio,,
Bus,2023/1/30,Argentina,Ciudad Aut?noma de Buenos Aires,Central,2023/1/30,Argentina,Ciudad Aut?noma de Buenos Aires,Central,5.4,15,300,ARS,San Termo,,
Ferry,2023/1/31,Argentina,Ciudad Aut?noma de Buenos Aires,Port,2023/1/31,Uruguay,Colonia del Sacramento,Port,56.6,90,10869,ARS,-,,
Bus,2023/2/1,Uruguay,Colonia del Sacramento,Central,2023/2/1,Uruguay,Nueva Parmira,Central,98.6,110,277,UYU,-,,
Bus,2023/2/1,Uruguay,Nueva Parmira,Central,2023/2/1,Uruguay,Colonia del Sacramento,Central,98.6,110,277,UYU,-,,
Bus,2023/2/2,Uruguay,Colonia del Sacramento,Terminal,2023/2/2,Uruguay,Montevideo,Terminal,179,180,505,UYU,-,,
Bus,2023/2/3,Uruguay,Montevideo,Terminal,2023/2/3,Uruguay,Florida,Terminal,105,90,336,UYU,-,,
Bus,2023/2/3,Uruguay,Florida,Terminal,2023/2/3,Uruguay,Montevideo,Terminal,105,90,284,UYU,-,,
Bus,2023/2/4,Uruguay,Montevideo,Terminal,2023/2/4,Uruguay,Punta del Este,Terminal,133,180,403,UYU,-,,
Bus,2023/2/4,Uruguay,Punta del Este,Central,2023/2/4,Uruguay,Mardonad,Central,4.4,10,40,UYU,-,,
Bus,2023/2/4,Uruguay,Mardonad,Central,2023/2/4,Uruguay,Punta del Este,Central,4.4,10,40,UYU,-,,
Bus,2023/2/5,Uruguay,Punta del Este,Terminal,2023/2/5,Uruguay,Cabo Polonio,Stop,142,160,442,UYU,-,,
Track,2023/2/5,Uruguay,Cabo Polonio,Stop,2023/2/5,Uruguay,Cabo Polonio,Beach,7,30,0,UYU,-,,
Track,2023/2/6,Uruguay,Cabo Polonio,Beach,2023/2/6,Uruguay,Cabo Polonio,Stop,7,30,0,UYU,-,,
Bus,2023/2/6,Uruguay,Cabo Polonio,Stop,2023/2/6,Uruguay,Punta del Diablo,Stop,60.8,90,187,UYU,-,,
Bus,2023/2/8,Uruguay,Punta del Diablo,Stop,2023/2/8,Uruguay,Cuy,Border,43,60,136,UYU,-,,
Bus,2023/2/8,Brazil,Cuy,Terminal,2023/2/8,Brazil,Pelotas,Terminal,262,255,93,BRL,-,,
Taxi,2023/2/8,Brazil,Pelotas,Terminal,2023/2/8,Brazil,Pelotas,Inn,3,10,18,BRL,-,,
Bus,2023/2/9,Brazil,Pelotas,Central,2023/2/9,Brazil,Pelotas,Beach,2.2,10,5,BRL,-,,
Bus,2023/2/9,Brazil,Pelotas,Beach,2023/2/9,Brazil,Pelotas,Central,2.2,10,5,BRL,-,,
UBER,2023/2/10,Brazil,Pelotas,Inn,2023/2/10,Brazil,Pelotas,Terminal,3,8,9.97,BRL,-,,
Bus,2023/2/10,Brazil,Pelotas,Terminal,2023/2/10,Brazil,Porto Alegre,Terminal,262,195,106,BRL,-,,
UBER,2023/2/10,Brazil,Porto Alegre,Terminal,2023/2/10,Brazil,Porto Alegre,Inn,5,7,8.97,BRL,-,,
Subway,2023/2/11,Brazil,Porto Alegre,Inn,2023/2/11,Brazil,Porto Alegre,Terminal,5,1,4.5,BRL,-,,
Ferry,2023/2/11,Brazil,Porto Alegre,Port,2023/2/11,Brazil,Guaiba,Port,20,30,15,BRL,-,,
Ferry,2023/2/11,Brazil,Guaiba,Port,2023/2/11,Brazil,Porto Alegre,Port,20,30,15,BRL,-,,
UBER,2023/2/12,Brazil,Porto Alegre,Inn,2023/2/12,Brazil,Porto Alegre,Terminal,5,1,8.9,BRL,-,,
Bus,2023/2/12,Brazil,Porto Alegre,Terminal,2023/2/12,Brazil,Crici?ma,Terminal,286,480,85,BRL,-,,
Bus,2023/2/13,Brazil,Crici?ma,Terminal,2023/2/13,Brazil,Florian?polis,Terminal,207,240,60,BRL,-,,
Bus,2023/2/13,Brazil,Florian?polis,Terminal,2023/2/13,Brazil,Florian?polis,Inn,11.6,20,2,BRL,-,,
Bus,2023/2/14,Brazil,Florian?polis,Inn,2023/2/14,Brazil,Santa Catalina,Beach,29.6,90,2,BRL,North Beach,,
Bus,2023/2/14,Brazil,Santa Catalina,Beach,2023/2/14,Brazil,Santa Catalina,Beach,28.3,90,2,BRL,East Beach,,
Bus,2023/2/14,Brazil,Santa Catalina,Beach,2023/2/14,Brazil,Florian?polis,Terminal,19.1,45,2,BRL,-,,
Bus,2023/2/14,Brazil,Florian?polis,Terminal,2023/2/14,Brazil,Florian?polis,Central,4.3,20,2,BRL,Cruz Hill,,
Bus,2023/2/14,Brazil,Florian?polis,Central,2023/2/14,Brazil,Florian?polis,Inn,15,40,2,BRL,-,,
Bus,2023/2/15,Brazil,Florian?polis,Inn,2023/2/15,Brazil,Florian?polis,Terminal,11.6,20,2,BRL,-,,
Bus,2023/2/15,Brazil,Florian?polis,Terminal,2023/2/15,Brazil,Blumenau,Terminal,154,180,45,BRL,-,,
UBER,2023/2/15,Brazil,Blumenau,Terminal,2023/2/15,Brazil,Blumenau,Inn,5.6,10,13.94,BRL,-,,
Bus,2023/2/15,Brazil,Blumenau,Inn,2023/2/15,Brazil,Blumenau,Central,6.4,20,2,BRL,-,,
Bus,2023/2/15,Brazil,Blumenau,Central,2023/2/15,Brazil,Blumenau,Inn,6.4,20,2,BRL,-,,
UBER,2023/2/16,Brazil,Blumenau,Inn,2023/2/16,Brazil,Blumenau,Terminal,5.6,5,44.54,BRL,-,,
Bus,2023/2/16,Brazil,Blumenau,Terminal,2023/2/16,Brazil,Curitiba,Terminal,212,300,84.41,BRL,-,,
UBER,2023/2/16,Brazil,Curitiba,Terminal,2023/2/16,Brazil,Curitiba,Inn,5,18,14.98,BRL,-,,
BUS,2023/2/16,Brazil,Curitiba,Inn,2023/2/16,Brazil,Curitiba,Central,5,20,3,BRL,-,,
BUS,2023/2/16,Brazil,Curitiba,Central,2023/2/16,Brazil,Curitiba,Inn,5,20,3,BRL,-,,
BUS,2023/2/17,Brazil,Curitiba,Inn,2023/2/17,Brazil,Curitiba,Terminal,5,20,3,BRL,-,,
BUS,2023/2/17,Brazil,Curitiba,Terminal,2023/2/17,Brazil,Curitiba,Central,5,20,3,BRL,-,,
BUS,2023/2/17,Brazil,Curitiba,Central,2023/2/17,Brazil,Curitiba,inn,5,20,3,BRL,-,,
Bus,2023/2/18,Brazil,Curitiba,inn,2023/2/18,Brazil,Curitiba,Terminal,5,20,3,BRL,-,,
Bus,2023/2/18,Brazil,Curitiba,Terminal,2023/2/18,Brazil,Londrina,Terminal,384,540,173,BRL,-,,
UBER,2023/2/18,Brazil,Londrina,Terminal,2023/2/18,Brazil,Londrina,Inn,5,7,8.94,BRL,-,,
Bus,2023/2/19,Brazil,Londrina,Inn,2023/2/19,Brazil,Londrina,Terminal,5,20,3,BRL,-,,
Bus,2023/2/19,Brazil,Londrina,Terminal,2023/2/19,Brazil,Presidente?Prudente,Terminal,167,210,93,BRL,-,,
Bus,2023/2/20,Brazil,Presidente?Prudente,Terminal,2023/2/20,Brazil,Campo Grande,Terminal,431,420,209,BRL,-,,
UBER,2023/2/20,Brazil,Campo Grande,Terminal,2023/2/20,Brazil,Campo Grande,Inn,5.5,23,16.98,BRL,-,,
Bus,2023/2/21,Brazil,Campo Grande,Central,2023/2/21,Brazil,Campo Grande,Central,6,20,3,BRL,Park,,
Bus,2023/2/21,Brazil,Campo Grande,Central,2023/2/21,Brazil,Campo Grande,Inn,8,30,3,BRL,-,,
UBER,2023/2/22,Brazil,Campo Grande,Inn,2023/2/22,Brazil,Campo Grande,Terminal,5.5,24,17.93,BRL,-,,
Bus,2023/2/22,Brazil,Campo Grande,Terminal,2023/2/22,Brazil,Bonito,Terminal,260,330,95.5,BRL,-,,
Bus,2023/2/23,Brazil,Bonito,Terminal,2023/2/23,Brazil,Corumb?,Terminal,350,345,134,BRL,-,,
UBER,2023/2/23,Brazil,Corumb?,Terminal,2023/2/23,Brazil,Corumb?,Inn,5,7,9.9,BRL,-,,
Bus,2023/2/25,Brazil,Corumb?,Terminal,2023/2/25,Brazil,Campo Grande,Terminal,426,450,167.7,BRL,-,,
UBER,2023/2/25,Brazil,Campo Grande,Terminal,2023/2/25,Brazil,Campo Grande,Inn,5,6,8.66,BRL,-,,
UBER,2023/2/26,Brazil,Campo Grande,Inn,2023/2/26,Brazil,Campo Grande,Terminal,5,12,13.93,BRL,-,,
Bus,2023/2/26,Brazil,Campo Grande,Terminal,2023/2/26,Brazil,aracatuba,Terminal,475,570,135,BRL,-,,
UBER,2023/2/27,Brazil,aracatuba,Inn,2023/2/27,Brazil,aracatuba,Terminal,2.1,8,8,BRL,-,,
Bus,2023/2/27,Brazil,aracatuba,Terminal,2023/2/27,Brazil,Ribeir?o Preto,Terminal,326,420,116,BRL,-,,
Bus,2023/2/28,Brazil,Ribeir?o Preto,Terminal,2023/2/28,Brazil,Belo Horizonte,Terminal,514,660,189,BRL,-,,
UBER,2023/2/28,Brazil,Belo Horizonte,Terminal,2023/2/28,Brazil,Belo Horizonte,Inn,1.8,8,15.1,BRL,-,,
UBER,2023/3/1,Brazil,Belo Horizonte,Inn,2023/3/1,Brazil,Belo Horizonte,Terminal,1.8,8,12.92,BRL,-,,
Bus,2023/3/1,Brazil,Belo Horizonte,Terminal,2023/3/1,Brazil,Ouro Preto,Terminal,101,210,49.45,BRL,-,,
Taxi,2023/3/2,Brazil,Ouro Preto,Inn,2023/3/2,Brazil,Ouro Preto,Central,4.4,20,30,BRL,Hospital,,
Taxi,2023/3/2,Brazil,Ouro Preto,Central,2023/3/2,Brazil,Ouro Preto,Central,2.4,10,15,BRL,UPA Dom Orione,,
Taxi,2023/3/2,Brazil,Ouro Preto,Central,2023/3/2,Brazil,Ouro Preto,Inn,4,20,30,BRL,-,,
Bus,2023/3/3,Brazil,Ouro Preto,Terminal,2023/3/3,Brazil,Belo Horizonte,Terminal,101,210,49.45,BRL,-,,
UBER,2023/3/3,Brazil,Belo Horizonte,Terminal,2023/3/3,Brazil,Belo Horizonte,Inn,1.8,10,9.91,BRL,-,,
UBER,2023/3/4,Brazil,Belo Horizonte,Inn,2023/3/4,Brazil,Belo Horizonte,Terminal,1.8,6,11.92,BRL,-,,
Bus,2023/3/4,Brazil,Belo Horizonte,Terminal,2023/3/4,Brazil,Campinas,Terminal,579,400,130,BRL,-,,
Bus,2023/3/6,Brazil,Campinas,Terminal,2023/3/6,Brazil,Campinas,AirPort,16.3,40,5,BRL,-,,
Airplane,2023/3/6,Brazil,Campinas,AirPort,2023/3/7,Portugal,Lisbon,AirPort,7290,570,69245,JPY,-,,
Subway,2023/3/7,Portugal,Lisbon,AirPort,2023/3/7,Portugal,Lisbon,Central,5.9,40,1.45,EURO,-,,
Subway,2023/3/10,Portugal,Lisbon,Central,2023/3/10,Portugal,Lisbon,Station,2.3,10,1.45,EURO,-,,
Train,2023/3/10,Portugal,Lisbon,Station,2023/3/10,Portugal,Porto,Station,312,150,25.25,EURO,-,,
Bus,2023/3/11,Portugal,Porto,Terminal,2023/3/11,Spain,Vigo,Terminal,154.9,140,14.9,EURO,-,,
Bus,2023/3/12,Spain,Vigo,Terminal,2023/3/12,Spain,Leon,Terminal,389,300,32,EURO,-,,
Bus,2023/3/13,Spain,Leon,Terminal,2023/3/13,Spain,Madrid,Terminal,340,210,34.09,EURO,North Terminal,,
Subway,2023/3/13,Spain,Madrid,Terminal,2023/3/13,Spain,Madrid,Central,8.2,20,1.5,EURO,-,,
Subway,2023/3/14,Spain,Madrid,Central,2023/3/14,Spain,Madrid,Central,3,10,1.5,EURO,Hospital,,
Subway,2023/3/17,Spain,Madrid,Central,2023/3/17,Spain,Madrid,Terminal,2.5,10,1.5,EURO,South Terminal,,
Bus,2023/3/17,Spain,Madrid,Terminal,2023/3/17,Spain,C?rdoba,Terminal,397,290,34,EURO,-,,
Taxi,2023/3/17,Spain,C?rdoba,Terminal,2023/3/17,Spain,C?rdoba,Inn,3,5,5,EURO,-,,
Train,2023/3/18,Spain,C?rdoba,Station,2023/3/18,Spain,M?laga,Station,166,90,37,EURO,-,,
Bus,2023/3/18,Spain,M?laga,Station,2023/3/18,Spain,M?laga,Central,3.6,10,1.35,EURO,-,,
Bus,2023/3/19,Spain,M?laga,Central,2023/3/19,Spain,M?laga,Terminal,3.6,10,1.35,EURO,-,,
Bus,2023/3/19,Spain,M?laga,Terminal,2023/3/19,Spain,Madrid,Terminal,537,300,23.81,EURO,South Terminal,,
Subway,2023/3/19,Spain,Madrid,Terminal,2023/3/19,Spain,Madrid,Inn,5,10,1.5,EURO,-,,
Train,2023/3/20,Spain,Madrid,Inn,2023/3/20,Spain,Madrid,AirPort,25.2,60,2.45,EURO,-,,
Airplane,2023/3/20,Spain,Madrid,AirPort,2023/3/21,Qutar,Doha,AirPort,5330,390,17886,JPY,-,,
Airplane,2023/3/21,Qutar,Doha,AirPort,2023/3/21,Maresia,Kuararunpool,AirPort,5912,450,20000,JPY,-,,
Airplane,2023/3/21,Maresia,Kuararunpool,AirPort,2023/3/22,Japan,KIX,AirPort,4909,360,20000,JPY,-,,
Train,2023/3/22,Japan,KIX,AirPort,2023/3/22,Japan,Sanda,Station,92,120,2230,JPY,-,,
Train,2023/5/28,Japan,Sanda,Station,2023/5/28,Japan,KIX,AirPort,92,120,2230,JPY,-,,
Airplane,2023/5/29,Japan,KIX,AirPort,2023/5/29,Taiwan,Taipei,AirPort,1704,170,21490,JPY,-,,
Train,2023/5/29,Taiwan,Taipei,AirPort,2023/5/29,Taiwan,Taipei,Central,44.6,36,150,TWD,-,,
Bus,2023/5/30,Taiwan,Taipei,Central,2023/5/30,Taiwan,Taipei,Museum,8.7,30,15,TWD,-,,
Bus,2023/5/30,Taiwan,Taipei,Museum,2023/5/30,Taiwan,Taipei,Central,8.7,30,15,TWD,-,,
Bus,2023/5/31,Taiwan,Taipei,Central,2023/5/31,Taiwan,Taipei,Terminal,2,10,15,TWD,-,,
Bus,2023/5/31,Taiwan,Taipei,Terminal,2023/5/31,Taiwan,Taichung ,Terminal,168,120,290,TWD,-,,
Train,2023/6/1,Taiwan,Taichung ,Station,2023/6/1,Taiwan,Tainan,Station,159,120,363,TWD,-,,
Train,2023/6/2,Taiwan,Tainan,Station,2023/6/2,Taiwan,Kaohsiung,Station,49.7,60,70,TWD,-,,
Bus,2023/6/3,Taiwan,Kaohsiung,Central,2023/6/3,Taiwan,Kaohsiung,Lake,8,30,12,TWD,-,,
Bus,2023/6/3,Taiwan,Kaohsiung,Lake,2023/6/3,Taiwan,Kaohsiung,AirPort,12.8,30,12,TWD,-,,
Airplane,2023/6/3,Taiwan,Kaohsiung,AirPort,2023/6/3,Philippines,Manila,AirPort,895,90,9834,JPY,-,,
Grab,2023/6/4,Philippines,Manila,AirPort,2023/6/4,Philippines,Manila,Inn,12.7,20,100,PHP,-,,
Subway,2023/6/4,Philippines,Manila,Inn,2023/6/4,Philippines,Manila,Central,3,10,15,PHP,-,,
Subway,2023/6/4,Philippines,Manila,Central,2023/6/4,Philippines,Manila,Inn,3,10,15,PHP,-,,
Bus,2023/6/5,Philippines,Manila,Terminal,2023/6/5,Philippines,Tagaitay,Stop,65.1,90,129,PHP,-,,
Tuktuk,2023/6/5,Philippines,Tagaitay,Stop,2023/6/5,Philippines,Tagaitay,Stop,4.8,15,80,PHP,Picnic globe,,
Tuktuk,2023/6/5,Philippines,Tagaitay,Stop,2023/6/5,Philippines,Tagaitay,Stop,4.8,15,100,PHP,-,,
Bus,2023/6/5,Philippines,Tagaitay,Stop,2023/6/5,Philippines,Manila,Central,65.1,90,118,PHP,-,,
Subway,2023/6/5,Philippines,Manila,Central,2023/6/5,Philippines,Manila,Inn,5,10,15,PHP,-,,
Bus,2023/6/6,Philippines,Manila,Terminal,2023/6/6,Philippines,Batangas,Port,106,120,268,PHP,-,,
Ferry,2023/6/6,Philippines,Batangas,Port,2023/6/6,Philippines,paratero,Port,34.3,120,425,PHP,-,,
Tuktuk,2023/6/6,Philippines,paratero,Port,2023/6/6,Philippines,Puerto gaera,Central,3.1,20,150,PHP,-,,
Motorcycle,2023/6/6,Philippines,Puerto gaera,Central,2023/6/6,Philippines,Sazan,Beach,4.7,15,0,PHP,-,,
Rental Motorcycle,2023/6/7,Philippines,Puerto gaera,Central,2023/6/7,Philippines,White,Beach,9.8,30,0,PHP,-,,
Rental Motorcycle,2023/6/7,Philippines,White,Beach,2023/6/7,Philippines,Karaban,Port,60.6,140,0,PHP,-,,
Rental Motorcycle,2023/6/7,Philippines,Karaban,Port,2023/6/7,Philippines,Bachoca,Beach,5.6,15,0,PHP,-,,
Rental Motorcycle,2023/6/7,Philippines,Bachoca,Beach,2023/6/7,Philippines,Puerto gaera,Central,49.6,120,0,PHP,-,,
Tuktuk,2023/6/8,Philippines,Puerto gaera,Central,2023/6/8,Philippines,Pastero,Port,3.1,20,100,PHP,-,,
Ferry,2023/6/8,Philippines,Pastero,Port,2023/6/8,Philippines,Batangas,Port,34.2,90,620,PHP,-,,
Geepny,2023/6/8,Philippines,Batangas,Port,2023/6/8,Philippines,Mabini,Stop,36.1,90,50,PHP,-,,
Tuktuk,2023/6/8,Philippines,Mabini,Stop,2023/6/8,Philippines,Mabini,Inn,9,15,260,PHP,-,,
Tuktuk,2023/6/9,Philippines,Mabini,Inn,2023/6/9,Philippines,Mabini,Stop,6,10,250,PHP,-,,
Geepny,2023/6/9,Philippines,Mabini,Stop,2023/6/9,Philippines,Baangas,Terminal,36.1,90,65,PHP,-,,
Bus,2023/6/9,Philippines,Baangas,Terminal,2023/6/9,Philippines,Manila,Terminal,106,120,249,PHP,-,,
Bus,2023/6/9,Philippines,Manila,Terminal,2023/6/9,Philippines,Manila,Terminal,8,20,23,PHP,PITX,,
Bus,2023/6/9,Philippines,Manila,Terminal,2023/6/9,Philippines,dau,Terminal,105,150,250,PHP,-,,
Geepny,2023/6/9,Philippines,dau,Terminal,2023/6/9,Philippines,dau,Inn,2,5,20,PHP,-,,
Geepny,2023/6/10,Philippines,dau,Inn,2023/6/10,Philippines,Angels,Central,4.4,20,25,PHP,-,,
Geepny,2023/6/10,Philippines,Angels,Central,2023/6/10,Philippines,dau,Inn,4.4,20,25,PHP,-,,
Geepny,2023/6/10,Philippines,dau,Inn,2023/6/10,Philippines,dau,Terminal,2,5,25,PHP,-,,
Bus,2023/6/10,Philippines,dau,Terminal,2023/6/10,Philippines,Balanga,Terminal,76.5,90,188,PHP,-,,
Tuktuk,2023/6/10,Philippines,Balanga,Terminal,2023/6/10,Philippines,Balanga,Park,3.3,10,50,PHP,-,,
Tuktuk,2023/6/10,Philippines,Balanga,Park,2023/6/10,Philippines,Balanga,Inn,3.3,10,30,PHP,-,,
